id,job title,description,company name,company linkedin url,job url,upload date,hiring manager name,hiring manager linkedin url,fit,tailored cv,message
4341978313,Software Engineer,"Software Development Engineer required to join leading ecommerce organisation within their European Technical Operations Solutions team, you will develop software solutions to support Customer Fulfillment programs, driving operational improvements across the global fulfillment network.



Key Responsibilities

• Solution Development: Create applications for workstations and mobile devices used in daily fulfillment operations.

• Optimization Tools: Develop web tools and real-time dashboards to optimize resource utilization and drive operational processes.

• Service Enhancements: Improve services managed by Ops engineering teams, such as Amazon Fulfillment Technologies (AFT).

• Operational Processes: Standardize processes and reduce manual touchpoints to enhance efficiency.

• Automation: Implement automation to improve operational tasks, reduce manual efforts, and speed up response times.

• KPIs: Directly influence scale KPIs (e.g., manual effort, response times) and core customer fulfillment KPIs (e.g., cost, speed, DEA, transportation capacity).

Collaboration and Implementation

• Team Collaboration: Work closely with Product Managers, Operations teams, and peers on projects with clear business solutions and high-level technical strategies.

• Design and Development: Perform in-depth analysis of the business requirements and create comprehensive low-level technical designs for you and your team to implement



Technical experience:

- Experience with cloud computing (preferably AWS) and software development including programming in any modern object-oriented language (preferably Java and Python ). Some frontend development experience preferable ( React + Javascript / Typescript ).

• Stakeholder Management: Ability to collaborate with both technical and non-technical stakeholders.

• Autonomy and Drive: Capable of driving software development and resolving issues independently.“



For full details please contact Katie Collins.",*Intega IT Recruitment Ltd*I.T & Technology Recruitment Experts*,https://uk.linkedin.com/company/intega-it-recruitment-ltd?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/software-engineer-at-intega-it-recruitment-ltd-i-t-technology-recruitment-experts-4341978313?trk=public_jobs_topcard-title,2025-11-21 12:39:43,Katie Collins,https://uk.linkedin.com/in/katie-collins-282a4a5,,,"Hi Katie, I noticed your search for a Software Engineer to drive operational improvements and automation in e-commerce fulfillment. I'm a freelance AI & Data Engineer who helps companies solve these exact challenges, not seeking a full-time role.
My background includes developing a novel ML/optimization algorithm that delivered a 3x efficiency increase and scaling data architectures for millions of users.
I'd appreciate a brief call to explore how I could immediately contribute to your team's goals."
4341879346,Head of Engineering (iGaming),"Location: Remote from Europe (working hours: day time CET)



Key Responsibilities

- Build & Mentor: Build and lead high-performing engineering teams (Backend, Frontend, DevOps, Internal Games), fostering a strong culture of quality, ownership, and growth with clear career paths.
- Drive Execution: Orchestrate high-speed, predictable delivery across concurrent workstreams (Casino, Sportsbook, Sweepstakes, etc.), managing resources, capacity, and driving swift technical decisions to resolve blockers.
- Technical Strategy: Define and guide architectural decisions aligned with the CTO's vision, ensuring system scalability, contributing code when critical, and maintaining elite standards for code quality and reliability.
- Operational Excellence: Guarantee production stability, incident readiness, lead complex troubleshooting, flawlessly prepare the platform for major releases and traffic spikes, and ensure the system is observable and cost-optimized.
- Process & Alignment: Implement and refine processes (CI/CD, testing, etc.) for high-quality delivery, ensuring consistent practices across teams, and streamlining release planning and workflows with Product Delivery.
- Cross-Functional Collaboration



Main requirements:

- 7+ years of software engineering experience in fast-paced online environments, iGaming background is preferred.
- 3-5+ years leading engineering teams or engineering managers.
- Proven experience scaling engineering organizations (ideally 15-40 engineers).
- Strong track record developing engineering leads and senior technical contributors.



Technical Expertise

- Strong hands-on backend experience (Node.js, Java, Go, Python, or similar).
- Understanding of modern frontend development (JavaScript/TypeScript, modern web architectures).
- Solid grasp of distributed systems, microservices, APIs, and event-driven architectures.
- Strong database experience (PostgreSQL/MySQL), caching (Redis), and messaging systems.
- Experience building highly available, low-latency platforms.
- Solid cloud experience (AWS or GCP) and container ecosystems (Kubernetes/ECS).
- Familiarity with CI/CD pipelines, infrastructure as code, and observability tooling.
- Ability to switch between strategic architectural thinking and hands-on technical problem-solving.
- Active coding ability (up to ~20%) to contribute to critical paths, unblock teams, and support architectural validation.



Why Join us?

- The chance to make a tangible impact in a rapidly growing, global company.
- A culture that rewards ambition, innovation, and collaboration.
- 28 days of paid vacation & public holidays for remote workers.
- Comprehensive benefits package for Malta-based employees, including:
- Private health insurance, wellness allowance, and communication allowance.
- Healthy lunch on Wednesdays, Social Fridays, and Summer & Christmas events.
- Employee discounts in restaurants and businesses.
- Extended second-parent leave policy.
- Private parking space.",Bet On Talent,https://www.linkedin.com/company/bet-on-talent?trk=public_jobs_topcard-org-name,https://pt.linkedin.com/jobs/view/head-of-engineering-igaming-at-bet-on-talent-4341879346?trk=public_jobs_topcard-title,2025-11-21 16:32:32,,,,"Visionary Co-Founder & CTO with a strong engineering background, adept at defining technical strategy and driving execution for AI-driven platforms.
Successfully scaled data architectures to support millions of users, ensuring high availability and performance in fast-paced online environments.
Proven expertise in designing robust data architectures from the ground up and developing novel ML/optimization algorithms that delivered a 3x increase in efficiency.
Experienced in leading end-to-end AI product development, fostering operational excellence and impactful technical solutions.",
4347039263,Full Stack Engineer,"Our client is seeking a Full Stack Developer to design, develop, and maintain scalable applications. Join a dynamic team where independence, organization, and initiative are highly valued, and contribute to building robust front-end and back-end solutions.



Requirements:

- Strong proficiency in TypeScript
- Hands-on experience with React for front-end development
- Experience with Hono.js for back-end development
- Basic knowledge of Docker for containerization
- Ability to work independently and manage tasks with minimal supervision
- Proactive and self-motivated mindset
- Familiarity with CI/CD pipelines (nice-to-have)
- Experience with cloud platforms (AWS, Azure, or GCP) (nice-to-have)
- Knowledge of RESTful APIs and microservices architecture (nice-to-have)
- Excellent organizational skills
- Strong communication and collaboration abilities



Role and Responsibilities:

- Develop and maintain front-end applications using React and back-end services using Hono.js
- Write clean, efficient, and maintainable code in TypeScript
- Implement core functionalities independently, without extensive guidance
- Collaborate with team members to ensure smooth integration between front-end and back-end components
- Utilize Docker for containerization and deployment tasks
- Ensure high code quality through testing and best practices



Cavendish (Recruitment) Professionals Ltd are proud to be an equal opportunity employer and we believe that inclusivity begins with the candidate experience. All qualified applicants will receive consideration for employment regardless of, gender, race, age, sexual orientation, religion, or belief.

",Cavendish Professionals,https://uk.linkedin.com/company/cavendish-professionals?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/full-stack-engineer-at-cavendish-professionals-4347039263?trk=public_jobs_topcard-title,2025-11-21 16:14:39,,,,"Proactive Software Engineer and Co-Founder/CTO with a strong background in building scalable applications.

Successfully scaled data architectures to support millions of users and designed robust data architectures from the ground up.

Proven ability to develop and deploy end-to-end AI-driven products, demonstrating expertise in both front-end and back-end solutions.

Adept at leading technical vision, implementing core functionalities independently, and ensuring high availability and performance for complex systems.",
4337246671,Solutions Architect,"Solution Architect

Type: Contract

Must Have Experience: Experience with Power Platform & .NET Architecture



Description:

The Solution Architect will work within a multi-disciplinary team to design and deliver a new digital service. The role includes creating solution designs, assessing existing systems and integrations, and defining scalable architecture aligned with organisational standards. The architect will ensure all documentation meets governance requirements and secure necessary approvals from central architecture teams.



Key Responsibilities:

- Create a new solution design for a new digital service.
- Assess existing technology, integrations and data points and create a new solution building on the existing estate.
- Ensure all documentation is reviewed and approved by the central architecture team.
- Develop Architecture and Governance Plans.
- Get central sign-off and approval for architectural plans.



Mandatory Requirements:

- Experience in the UK public sector or working with government digital standards
- Knowledge of building and designing solutions built upon Power Platform and Microsoft .NET.

",Ceox Services Ltd,https://uk.linkedin.com/company/ceox-services-ltd?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/solutions-architect-at-ceox-services-ltd-4337246671?trk=public_jobs_topcard-title,2025-11-21 15:42:29,Gurinder Mann,https://uk.linkedin.com/in/gurindermannsidhu,,,"Hi Gurinder,

I saw your Solutions Architect role at Ceox Services. While my core expertise isn't in Power Platform or .NET, I operate as a freelance AI & Data Engineer, available to solve immediate challenges.

I've led the technical vision for novel AI-driven platforms and scaled data architectures to support millions of users. If you have urgent needs for an expert in AI product development or complex data system scaling, I'd welcome a brief call to discuss how I can contribute."
4341889569,Data engineer senior,"Intégré(e) dans les équipes Data le/la consultant(e) aura pour mission de concevoir, développer et maintenir des solutions de traitement de données à grande échelle, en utilisant des technologies telles que BigQuery, BigTable, Apache Kafka et Apache Spark.

Le/la consultant(e) travaillera en étroite collaboration avec les équipes de développement et de production afin de garantir la qualité et la performance des solutions mises en place.

Solide expérience en développement avec des langages comme Java, et une compréhension approfondie des concepts de programmation fonctionnelle.

Compétences avérées dans l'utilisation de plateformes de streaming de données comme Apache Kafka, et de frameworks de traitement de données distribuées comme Apache Spark.

Expérience significative dans le domaine de la Data et du Cloud (GCP ou AWS), en particulier les services tels que Cloud Storage, BigQuery, Dataproc, Kubernetes, et d'autres outils pertinents pour la gestion et le traitement de données à grande échelle

Bonne maîtrise de BigQuery et du SQL avancé, avec une expérience sur des traitements de gros volumes de données.

Maîtrise des outils de CI/CD, en particulier via GitLab CI/CD et Docker Compose, pour l’automatisation des workflows data.

Bonne connaissance de l’environnement Linux et des outils de ligne de commande.

Connaissance approfondie des concepts d'architecture microservices et des bonnes pratiques de développement.

Expérience dans l'écriture de tests unitaires et d'intégration pour garantir la qualité du code.

Excellente communication écrite et orale : Aptitude à produire des livrables et des reportings de haute qualité.

Connaissance sur Kafka-stream, spring boot,

Travail en méthodologie agile (Scrum), avec une capacité à collaborer efficacement dans des

équipes pluridisciplinaires",Collective.work,https://fr.linkedin.com/company/usecollective?trk=public_jobs_topcard-org-name,https://fr.linkedin.com/jobs/view/data-engineer-senior-at-collective-work-4341889569?trk=public_jobs_topcard-title,2025-11-21 18:21:39,,,,"Highly accomplished Data Engineer with a strong background in designing, developing, and scaling large-scale data processing solutions. Proven ability to architect and implement robust data pipelines, including scaling a data architecture to support millions of users and designing new data architectures from the ground up. Adept at ensuring high availability and performance for complex data environments. Brings a proactive approach to problem-solving and effective communication, ideal for collaborating with development and production teams on high-quality, performant data solutions.",
4337174316,Software Dev Engineer,"Software Dev Engineer

4 Months

Hybrid London

Up to £300 a day

Inside IR35

Key Skills: Python, React + Javascript / Typescript



As a Software Development Engineer in the European Technical Operations Solutions team, you will develop software solutions to support Customer Fulfillment programs, driving operational improvements across the global fulfillment network.



Key Responsibilities

• Solution Development: Create applications for workstations and mobile devices used in daily fulfillment operations.

• Optimization Tools: Develop web tools and real-time dashboards to optimize resource utilization and drive operational processes.

• Service Enhancements: Improve services managed by Ops engineering teams, such as Amazon Fulfillment Technologies (AFT).

• Operational Processes: Standardize processes and reduce manual touchpoints to enhance efficiency.

• Automation: Implement automation to improve operational tasks, reduce manual efforts, and speed up response times.

• KPIs: Directly influence scale KPIs (e.g., manual effort, response times) and core customer fulfillment KPIs (e.g., cost, speed, DEA, transportation capacity).

Collaboration and Implementation

• Team Collaboration: Work closely with Product Managers, Operations teams, and peers on projects with clear business solutions and high-level technical strategies.

• Design and Development: Perform in-depth analysis of the business requirements and create comprehensive low-level technical designs for you and your team to implement





Qualifications

• Technical experience: Experience with cloud computing (preferably AWS) and software development including programming in any modern object-oriented language (preferably Java and Python). Some frontend development experience preferable (React + Javascript / Typescript).

• Stakeholder Management: Ability to collaborate with both technical and non-technical stakeholders.

• Autonomy and Drive: Capable of driving software development and resolving issues independently.“



If you are interested please apply or send your CV to luke.sandilands@cpl.com",Cpl Life Sciences,https://uk.linkedin.com/company/cpl-life-sciences?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/software-dev-engineer-at-cpl-life-sciences-4337174316?trk=public_jobs_topcard-title,2025-11-21 14:40:57,Luke Sandilands,https://uk.linkedin.com/in/luke-sandilands-56267299,,,"Hi Luke, I noticed your Software Dev Engineer opening and wanted to connect as a freelance expert, not an applicant for the full-time role. My focus is on delivering immediate operational improvements through software and automation. For example, I developed an ML/optimization algorithm at Arm that created a 3x increase in efficiency, and scaled data architectures for millions of users. If you're seeking to accelerate your team's operational KPIs, I'd be happy to discuss how I can contribute."
4337676362,Senior .Net Developer,"Senior .Net Contractor (Outside ir35 / Remote UK / Sports Technology Scale Up)

Initial 6 - 9 month Flexible Day Rate Contract



We’re looking for a Senior .Net Developer to join an awesome Sports-Technology brand that are scaling rapidly. This is a small business with big ambition, so someone that’s only worked in large corporates and/or big teams might not fit.



This role will help to modernise and stabilise the companies current middleware platform - currently this is in .Net 4.7 / SQL



We’re looking for someone that has architecture-level thinking, with hands on experience in modernisation and stabilisation.



Experience:



- Significant experience in re-developing / re-building or modernising legacy .Net platforms (likely middleware platforms)
- Expertise in .Net, SQL, API (.Net 4.0+ beneficial but will look at new versions also



This role can be based from anywhere in the UK, and we’re shortlisting next week - advert to follow",Delaney & Bourton,https://uk.linkedin.com/company/delaneybourton?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/senior-net-developer-at-delaney-bourton-4337676362?trk=public_jobs_topcard-title,2025-11-21 16:40:54,Tom Delaney,https://uk.linkedin.com/in/tomdelaneydb,,,"Hi Tom,

I saw your post for a Senior .Net Developer, and while my core expertise is in AI and Data Engineering, not .Net, your mention of a rapidly scaling sports-tech brand caught my eye.

As a freelance AI & Data Engineer, I specialize in designing scalable data architectures and building AI-driven products, having scaled systems for millions of users and led technical vision as a CTO.

If you ever need an expert to tackle data architecture challenges or integrate AI solutions, I'd be happy to connect for a brief chat.

Best regards,
Giuseppe Intilla"
4338395402,Cloud Architect,"OpenShift Architect Job Description (Norway/Remote):



About the Role:



- We are seeking a highly experienced and skilled OpenShift Architect to design, implement, and maintain our next-generation containerized platform solutions.
- This role is pivotal in driving our digital transformation initiatives, ensuring our applications are scalable, secure, and highly available.
- You will serve as the subject matter expert on the Red Hat OpenShift Container Platform, collaborating with DevOps, development, and infrastructure teams.
- This position is based in Norway , with the flexibility for a remote work arrangement within the country.



Key Responsibilities:



- Architecture & Design: Design and architect robust, high-performance, and scalable OpenShift clusters (OCP) across bare-metal, virtualized, and/or public cloud environments (e.g., AWS, Azure, GCP).
- Implementation & Deployment: Lead the hands-on implementation, configuration, and operation of OpenShift and its core components (e.g., Red Hat Advanced Cluster Management (ACM) , OpenShift Data Foundation (ODF) , and OpenShift Virtualization (CNV) ).
- Automation: Define and implement Infrastructure-as-Code (IaC) principles using tools like Terraform and Ansible to automate cluster provisioning, day-2 operations, and lifecycle management.
- DevOps & CI/CD: Collaborate with DevOps teams to establish and optimize container build, deployment, and release automation through robust CI/CD pipelines (e.g., Jenkins, GitLab CI, ArgoCD/GitOps).
- Security & Compliance: Ensure platform security through the implementation of best practices, including RBAC , network segmentation, image scanning, security context constraints, and adherence to relevant compliance frameworks (e.g., GDPR).



Required Qualifications & Skills:



- Experience: 7+ years of overall IT experience with a minimum of 3-5 years focused on architecting and managing production-grade OpenShift (OCP) or Kubernetes platforms.
- OpenShift/Kubernetes Expertise: Deep, hands-on knowledge of OpenShift cluster architecture, administration, networking (SDN), storage (CSI), and security.
- DevOps Tooling: Expert proficiency with CI/CD tools (e.g., Jenkins, ArgoCD) and IaC technologies (e.g., Terraform, Ansible ).
- Operating Systems: Strong expertise in Linux administration (e.g., Red Hat Enterprise Linux/CoreOS).
- Cloud Platforms (Preferred): Experience with a major public cloud provider ( AWS, Azure, or GCP ) and hybrid cloud concepts.



If interested, or you know someone that could be, please reach out and we can arrange a time to speak?",Digisourced.,https://uk.linkedin.com/company/digisourced?trk=public_jobs_topcard-org-name,https://no.linkedin.com/jobs/view/cloud-architect-at-digisourced-4338395402?trk=public_jobs_topcard-title,2025-11-21 15:52:01,,,,"Seasoned engineering leader and architect with a strong background in designing and scaling high-performance data platforms.

Proven ability to scale robust data architectures to support millions of users, ensuring high availability and performance, directly transferable to containerized platform solutions.

As Co-Founder/CTO, led technical vision and designed core data architectures for novel Business Intelligence platforms.

Expertise includes building complex data architectures from the ground up and developing innovative solutions that deliver significant efficiency gains.

Eager to apply a strong engineering foundation to drive digital transformation initiatives.",
4323688678,Performance Engineer (Contract),"Role: Performance Engineer (Contract)

Location: Fully Remote (UK)

Day Rate: £400-£450 per day (Inside IR35)

Contract Length: 6 months (Possible Extension)



We’re looking for an experienced Performance Engineer (Contract) to join on an interim basis and drive performance improvements across our applications and infrastructure. You’ll be responsible for identifying bottlenecks, putting the right telemetry in place, and helping our teams deliver a faster, more reliable experience for customers at scale.



Key Must Have Skills:

- .NET (C#),
- DOM performance
- JavaScript
- MS SQL Server, query optimisation, and indexing strategies
- K6, Playwright, AppInsights
- Azure DevOps - CI/CD pipelines and observability tooling



What you’ll be doing

- Front-end performance: Investigate and optimise browser behaviour, including JavaScript execution, rendering, and DOM interactions.
- Backend performance: Analyse .NET applications for efficiency, memory usage, and concurrency, implementing improvements where needed.
- Database tuning: Optimise SQL queries, indexes, and overall database performance.
- Instrumentation & monitoring: Expand and refine telemetry across the stack using tools such as AppInsights, K6, and Playwright.
- Collaboration: Partner with engineers, testers, and product teams to prioritise performance initiatives, share best practices, and influence long-term improvements.
- Load testing: Support the design and execution of realistic load/performance scenarios to uncover weaknesses and recommend fixes.



What we’re looking for

- Strong background in performance engineering across browser, server, and database layers.
- Hands-on expertise with:
- JavaScript profiling and browser internals.
- .NET (C#), async programming, concurrency, and memory management.
- SQL Server query tuning and indexing.
- Familiarity with modern observability and testing tools (e.g. K6, Playwright, AppInsights, Azure DevOps).
- Good knowledge of CI/CD practices and performance instrumentation.
- Clear communicator, able to turn complex technical findings into actionable recommendations.
- Independent, proactive, and delivery-focused.



Nice to have

- Experience working with Vue.js or other modern front-end frameworks.

",Digital Waffle,https://uk.linkedin.com/company/digitalwaffle?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/performance-engineer-contract-at-digital-waffle-4323688678?trk=public_jobs_topcard-title,2025-11-21 14:39:05,Zak Jones,https://uk.linkedin.com/in/zak-jones-40a423150,,,"Hi Zak,

I saw your opening for a Performance Engineer. While my background is in AI and Data Engineering, not application-specific performance tuning, I wanted to connect as a freelance expert.

I specialize in scaling data architectures for millions of users and developing end-to-end AI products, like my work at Docsity. If you have needs in AI-driven solutions or robust data infrastructure, I'm available immediately.

Would you be open to a brief chat to explore how I might assist?"
4323578871,Senior Software Engineer (Contract),"Role: Senior Software Engineer (Contract)

Location: Fully Remote (UK)

Day Rate: £400-£450 per day (Inside IR35)

Contract Length: 6 months (Possible Extension)



We’re looking for an experienced Senior Software Engineer (Contract) to join on an interim basis and drive performance improvements across our applications and infrastructure. You’ll be responsible for identifying bottlenecks, putting the right telemetry in place, and helping our teams deliver a faster, more reliable experience for customers at scale.



Key Must Have Skills:

- .NET (C#),
- DOM performance
- JavaScript
- MS SQL Server, query optimisation, and indexing strategies
- K6, Playwright, AppInsights
- Azure DevOps - CI/CD pipelines and observability tooling



What you’ll be doing

- Front-end performance: Investigate and optimise browser behaviour, including JavaScript execution, rendering, and DOM interactions.
- Backend performance: Analyse .NET applications for efficiency, memory usage, and concurrency, implementing improvements where needed.
- Database tuning: Optimise SQL queries, indexes, and overall database performance.
- Instrumentation & monitoring: Expand and refine telemetry across the stack using tools such as AppInsights, K6, and Playwright.
- Collaboration: Partner with engineers, testers, and product teams to prioritise performance initiatives, share best practices, and influence long-term improvements.
- Load testing: Support the design and execution of realistic load/performance scenarios to uncover weaknesses and recommend fixes.



What we’re looking for

- Strong background in performance engineering across browser, server, and database layers.
- Hands-on expertise with:
- JavaScript profiling and browser internals.
- .NET (C#), async programming, concurrency, and memory management.
- SQL Server query tuning and indexing.
- Familiarity with modern observability and testing tools (e.g. K6, Playwright, AppInsights, Azure DevOps).
- Good knowledge of CI/CD practices and performance instrumentation.
- Clear communicator, able to turn complex technical findings into actionable recommendations.
- Independent, proactive, and delivery-focused.



Nice to have

- Experience working with Vue.js or other modern front-end frameworks.

",Digital Waffle,https://uk.linkedin.com/company/digitalwaffle?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/senior-software-engineer-contract-at-digital-waffle-4323578871?trk=public_jobs_topcard-title,2025-11-21 14:41:01,Zak Jones,https://uk.linkedin.com/in/zak-jones-40a423150,,,"Hi Zak,

I noticed your search for a Senior Software Engineer (Contract) focused on performance. While my primary expertise lies in AI and Data Engineering, I excel at scaling complex systems and driving efficiency.

I've successfully scaled data architectures for millions of users and developed algorithms that delivered a 3x efficiency increase. If you're open to exploring freelance support for AI product development, data architecture, or optimizing data-intensive systems, I'd be keen to discuss.

Would you be available for a quick chat next week?"
