id,job title,description,company name,company linkedin url,job url,upload date,hiring manager name,hiring manager linkedin url,fit
4338390940,SAP QM - FULL REMOTE,"FULL-REMOTE



Required:-

- SAP QM (Quality Management).
- SAP QM, including integration with MM batch management.
- SAP module QM, including quality planning, quality inspection.
- SAP consulting/implementation or support management.

",247 GLOBAL RECRUIT,https://uk.linkedin.com/company/247globalrecruit?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/sap-qm-full-remote-at-247-global-recruit-4338390940?trk=public_jobs_topcard-title,2025-11-21 00:18:56,,,1
4337207679,Azure Data Architect (Contract) Location: UK – Remote Rate: £400/day | Outside IR35,"Location: UK – Remote

Rate: £400/day | Outside IR35



Job Description:

Hiring an Azure Data Architect with proven hands-on experience in designing enterprise data platforms and modern cloud data solutions on Azure. Involves architecture design, governance, performance optimisation, and data integration.

Key Skills:

- Expertise in Azure Data Factory, Data Lake, Databricks, Synapse Analytics
- Strong understanding of Delta Lake, Medallion architecture & ETL/ELT pipelines
- SQL, Python, Spark, data modelling & optimisation
- Azure security, networking, role-based access & monitoring
- Cloud migration experience and designing large-scale data platforms

",9NEXUS,https://uk.linkedin.com/company/9nexus?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/azure-data-architect-contract-location-uk-%E2%80%93-remote-rate-%C2%A3400-day-outside-ir35-at-9nexus-4337207679?trk=public_jobs_topcard-title,2025-11-20 15:41:57,Sebanti Ghosh,https://in.linkedin.com/in/sebanti-ghosh-5a1302158,8
4341864361,Freelance Senior Associate Designer,"- Design Director
- Project Manager

- Lead the production of design drafts and mock-ups, engaging in collaborative design solutions to complex problems
- Work closely with creative support specialists, creative project managers, and the director of design to develop consistent, engaging, and timely deliverables for various platforms including marketing emails, social content, presentations, and web layouts. + Branding Projects.
- Adhere to style standards based on client style guides and/or branding
- Participate in agency team meetings, professional development check-ins, design team meetings, and other internal meetings as needed
- Maintain a high level of organization for print and digital files and materials

- Passion for design and creative problem solving
- Strong motivation, decisiveness, efficiency, and dedication
- Ability to work within a team and independently on multiple projects with tight deadlines
- Broad range of design skills to work across e-commerce and digital marketing platforms
- Ability to think and execute quickly in a fast-paced environment while maintaining attention to detail and incorporating feedback
- Strong organizational skills
- Excellent verbal, written, and interpersonal skills
- Photo editing and retouching skills required
- Video editing skills are a plus
- Illustration skills are a plus
- Web development experience is a plus

- Bachelor's degree required or equivalent work experience
- Minimum of four years of brand or agency design experience, and brand strategy.
- Online portfolio and samples of work must be provided
- Native/Fluent in English
- Able to work EST business hours
- Comfortable in a Mac-based environment
- Proficiency with Figma required
- Advanced proficiency with Adobe Photoshop, Adobe InDesign, Adobe Illustrator, and Keynote required
- Understanding of branding, typography, and social media
- Strict attention to detail

- Opportunity to have a real impact in a high-growth company
- Responsibility from day one and professional and personal growth
- Great work environment with a young, international team of talented people to work with!
- Working with top companies in the US and Europe",Act Second,https://www.linkedin.com/company/actsecond?trk=public_jobs_topcard-org-name,https://es.linkedin.com/jobs/view/freelance-senior-associate-designer-at-act-second-4341864361?trk=public_jobs_topcard-title,2025-11-20 19:30:44,,,1
4347003277,FootJoy Shoe Fitting Specialist,"FootJoy söker Shoe Fittingspecialister inför säsongen 2026



Vill du arbeta med ett av golfens främsta varumärke?

Världens främsta golfspelare förlitar sig på FootJoy, #1 Shoe in Golf. Nu söker vi dig som vill vara en del av teamet och leverera en högklassig kundupplevelse genom våra unika FJ FitLAB-events.



Bli en del av vårt Fitting-team inom Shoe Fitting. Som dedikerad golfare får du möjlighet att representera ett av golfbranschens största och ledande företag. Du kommer att vara FootJoys ansiktet utåt gentemot golfare och återförsäljare och den som står för produktkunskap och kompetens.



Vad är FJ FitLAB?

FootJoy i Norden är en av få regioner i världen som erbjuder FJ FitLAB-events, som är en utprovningsprocess som innefattar en 3D-analys med hjälp utav en skanner för att hitta rätt passform på golfskorna. Utifrån resultatet matchas golfspelarens värden och golfarens personliga preferenserna mot FootJoys breda sortiment av perfomance-skor för golf, som vår Fitting-specialist har med sig.



I rollen som Fitting-specialist kommer du att:

· Genomföra FitLAB-events på golfklubbar av promotion-karaktär.

· Genomföra event och produktutbildningar för konsument.

· Säkerställa kompetens för våra produkter under utbildningar för återförsäljare.

· Stötta våra partners i försäljningen av produkter i samband med eventen

· Skapa kontakt med våra återförsäljare, administrerar och boka upp dina event i samråd med ansvarig säljare på distriktet.

· Representera varumärket FootJoy på ett professionellt sätt vid varje möte med konsumenter, spelare och återförsäljare.





Vem är du?

Som person är du positiv, utåtriktad, driven och en god kommunikatör. Du arbetar är självständigt och det är därför viktigt att du är plikttrogen och ansvarstagande. Vi erbjuder produktutbildning, arbetskläder, bil och konsultarvode. Eget bolag är därför en förutsättning . Vi ser gärna att du talar flytande svenska och engelska. Arbetet är schemalagt och ligger på dagtid, kvällar och helger.





Uppdragets omfattning

Det geografiska området omfattar främst Sverige,  men kan komma att innebära enstaka event i Danmark, Norge och Finland. Du ska vara redo att börja arbeta i slutet på mars med slutdatum den siste augusti. Detta kan komma att ändras beroende på utvecklingen i branschen. Som Fitting-specialist rapporterar du direkt till vår marknadsavdelning.



Frågor och ansökan skickas senast den 7/12 2025 till FootJoy Marketing Manager på filip_morel@acushnetgolf.com. Ansökningar behandlas löpande.



Om Företaget

Acushnet är ett av världens ledande företag inom golfbranschen med varumärken som Titleist, FootJoy, Vokey, Scotty Cameron och Pinnacle. Vi säljer golfbollar, klubbor, kläder, skor och övrig golfutrustning till golfbutiker och golfshopar.",Acushnet Nordic,https://se.linkedin.com/company/acushnet-nordic?trk=public_jobs_topcard-org-name,https://se.linkedin.com/jobs/view/footjoy-shoe-fitting-specialist-at-acushnet-nordic-4347003277?trk=public_jobs_topcard-title,2025-11-20 16:49:15,Filip Morel,https://se.linkedin.com/in/filip-morel-3a030245,1
4337166357,Contract Systems Engineer,"Contract Systems Engineer (Windows/Azure/365)

We are partnering with a dynamic MSP to recruit a skilled Contract Systems Engineer for a high-impact project. This role can be fully remote however there is an office space in Belfast which can offer flexibility for those that prefer hybrid working.



Role Details:

- Rate: £500/day (Outside IR35 – small company exemption applies)
- Location: Fully Remote (can be hybrid)
- Duration: 6 months



Key Skills Required:

- Strong Windows Server (2016–2022) and Active Directory expertise
- Experience with Microsoft 365, Azure AD / Entra ID, and hybrid identity
- PowerShell scripting and automation proficiency
- Familiarity with Intune, Endpoint Manager, and core networking concepts
- Knowledge of clustering, DFS, and performance monitoring tools



Responsibilities:

- Design, implement, and support Windows infrastructure across on-prem and cloud environments
- Lead upgrade and migration projects, ensuring security and compliance
- Automate tasks and collaborate across teams to maintain system performance



If you're a proactive engineer who enjoys solving technical challenges and delivering clean, scalable solutions, we’d love to hear from you. Please send your up-to-date CV to Hollie.beattie@Adeptapartners.com and I will be in touch if you’ve been shortlisted.",Adepta Partners,https://uk.linkedin.com/company/adeptapartners?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/contract-systems-engineer-at-adepta-partners-4337166357?trk=public_jobs_topcard-title,2025-11-20 13:42:04,Hollie Beattie,https://uk.linkedin.com/in/hollie-beattie,1
4347003570,UX/UI Designer e-commerce,"Nous recrutons un·e UX/UI Designer e-commerce (H/F) pour rejoindre l’équipe KNR et concevoir des site e-commerce pour nos clients dans le secteur de la mode et la cosmétique.

Votre mission : imaginer, concevoir et optimiser des interfaces e-commerce performantes, centrées sur l’utilisateur, élégantes et pensées pour la conversion.

Vous interviendrez sur toutes les étapes du design : recherche, conception UX, prototypage, design UI, création et gestion de design systems, en collaboration étroite avec les développeurs, chefs de projets et stratèges.

Expert·e en design e-commerce, vous alliez créativité, rigueur méthodologique et culture business pour transformer des marques premium en expériences digitales fluides, efficaces et mémorables.

Votre rôle couvrira la conception, l’optimisation et la mise en œuvre de parcours utilisateurs performants et esthétiques, dans une logique d’amélioration continue (CRO).

Conception & design UI/UX

- Créer des wireframes, maquettes et prototypes interactifs sous Figma , avec une approche mobile-first .
- Définir et maintenir des design systems cohérents, évolutifs et documentés.
- Décliner l’identité de marque en interfaces digitales premium, respectueuses des standards UX et des objectifs business.
- Garantir une expérience accessible et inclusive (WCAG, bonnes pratiques UI/UX).
- Concevoir des interfaces orientées conversion : tunnels d’achat, checkout, fiches produits, navigation, micro-interactions.

** Collaboration & delivery**

- Travailler en étroite collaboration avec les développeurs Shopify pour garantir la faisabilité et la qualité des implémentations.
- Être force de proposition sur l’évolution des interfaces, avec une logique d’amélioration continue.
- Présenter vos travaux aux clients, expliquer vos choix de design et les ancrer dans une logique business.
- Documenter vos livrables et transmettre des guidelines claires aux équipes techniques et marketing.

Nous recherchons un·e designer passionné·e par l’e-commerce, capable de marier créativité , rigueur UX et vision business .

Compétences techniques

- Maîtrise experte de Figma (design, prototypage, auto-layout, composants).
- Expérience solide en création et gestion de design systems .
- Bonne connaissance des principes d’accessibilité et des guidelines WCAG.
- Expertise en UX e-commerce & CRO (funnels, UX checkout, upsell, cross-sell, persuasion design).
- Culture mobile-first & responsive design.
- Connaissance de l’écosystème Shopify (front-end, contraintes techniques, bonnes pratiques).
- Sensibilité aux analytics et outils de tests utilisateurs (Hotjar, GA4, AB Tasty, etc.).

Savoir-être & relation client

- Créatif·ve, curieux·se, force de proposition.
- Sens aigu du détail et du rendu visuel (exigence esthétique adaptée aux univers mode/beauty/luxe).
- Capacité à vulgariser vos choix et à défendre une vision design claire.
- Autonomie, organisation et rigueur dans la gestion de plusieurs projets en parallèle.
- Goût du travail en équipe, en étroite collaboration avec profils techniques, stratégiques et créatifs.

Expérience

- 3 à 5 ans d’expérience en UX/UI design, avec un focus e-commerce significatif.
- Une expérience en agence ou en environnement multi-projets premium est un vrai plus.
- Portfolio démontrant des réalisations e-commerce orientées performance & esthétique .

Des projets stimulants et variés : vous travaillerez avec des marques exigeantes dans la mode, la beauté et le luxe, sur des projets qui allient créativité et performance.

Une vraie expertise e-commerce : ici, on ne s’éparpille pas. Vous rejoindrez une équipe spécialisée, reconnue et passionnée, qui va en profondeur sur chaque sujet.

Une équipe à taille humaine : proximité, réactivité, entraide — vous serez pleinement intégré·e, avec un impact direct sur les projets et les résultats.

Un cadre exigeant et valorisant : on valorise la précision, le détail et le travail bien fait. Chaque mission est l’occasion de progresser et de repousser vos standards.

Un environnement flexible et moderne : organisation en télétravail, outils collaboratifs fluides et efficaces.

Une culture du sur-mesure et de la qualité : vous aurez la liberté de proposer, d’expérimenter et de construire des expériences uniques, adaptées aux besoins de chaque marque.

Nos valeurs

- 1. L’exigence. Rien n’est laissé au hasard. Chaque détail compte, pour l’impact réel.
- 2. Le sur-mesure. Pas de modèles tout faits. Chaque marque mérite sa propre expérience digitale.
- 3. L’engagement. Nous nous impliquons à 100 % dans chaque projet.
- 4. La relation. Nous travaillons avec les marques, et non pour elles.
- 5. La spécialisation. 100 % e-commerce, 100 % expertise.",Agence KNR,https://fr.linkedin.com/company/knr-agency?trk=public_jobs_topcard-org-name,https://fr.linkedin.com/jobs/view/ux-ui-designer-e-commerce-at-agence-knr-4347003570?trk=public_jobs_topcard-title,2025-11-20 17:23:29,,,1
4332491785,Sviluppatore back-end SENIOR,"Allcore S.p.A., gruppo finanziario in costante crescita e quotato alla Borsa di Milano, è alla ricerca di un Senior Backend Developer da inserire in un team dinamico e collaborativo, con l’obiettivo di contribuire attivamente allo sviluppo di infrastrutture affidabili, scalabili e ad alte prestazioni.

La figura selezionata sarà responsabile della progettazione, sviluppo e manutenzione di servizi backend scalabili e sicuri, integrando API RESTfull. Collaborerà con i team di prodotto, frontend e DevOps per assicurare prestazioni elevate, affidabilità e sicurezza dei sistemi.



Il nostro candidato ideale possiede una esperienza pregressa nel settore fintech, con particolare riferimento a implementazioni PSD2 e una solida esperienza con Node.js (Express.js / Nest.js) assieme una mentalità orientata alla qualità del codice e una buona conoscenza delle pratiche DevOps e cloud.



Responsabilità

- Sviluppo e manutenzione di API backend in Node.js (Express.js/Nest.js).
- Progettazione di architetture scalabili basate su MongoDB.
- Implementazione di autenticazione/autorizzazione (JWT, OAuth2).
- Creazione e gestione dei docker container e orchestrazione con Kubernetes.
- Deployment e monitoraggio su ambienti cloud (Digital Ocean e Google Cloud)
- Creazione e gestione di pipeline CI/CD (GitHub Actions, GitLab CI).
- Monitoraggio performance, logging ed error handling.



Requisiti

- Esperienza comprovata con Node.js e Express.js / Nest.js
- Ottima conoscenza di MongoDB / Mongoose
- Esperienza con Docker, CI/CD, cloud deployment
- Buona conoscenza di Git e metodologie Agile
- Conoscenza base di sicurezza applicativa
- Esperienza pregressa nel settore fintech, con particolare riferimento a implementazioni PSD2
- Fluente in italiano
- Capacità di lavorare in team multidisciplinari
- Abitudine a operare in contesti agili e dinamici
- Provenienza da ambienti startup



Offerta:

- Contratto a p.iva full time da remoto







___________________________

Perché unirsi ad Allcore:

Entrare in Allcore significa far parte di un ecosistema in evoluzione, dove ogni professionista contribuisce con la propria esperienza a costruire soluzioni tecnologiche di valore. Avrai la possibilità di lavorare su progetti stimolanti, con un team competente e appassionato, in un contesto che valorizza autonomia, collaborazione e la crescita continua!",Allcore S.p.A.,https://it.linkedin.com/company/allcore-s-p-a?trk=public_jobs_topcard-org-name,https://it.linkedin.com/jobs/view/sviluppatore-back-end-senior-at-allcore-s-p-a-4332491785?trk=public_jobs_topcard-title,2025-11-20 13:27:04,Diana Farcas 🌎,https://it.linkedin.com/in/dianafarcas/en,5
4337227490,Associate,"Join Altair's Associate Network

Altair is a specialist consultancy supporting socially focused organisations across housing, regeneration, education, sport and charity sectors. We partner with clients to solve complex challenges, deliver change and improve outcomes for communities.

We are growing our pool of trusted associates to work with us on a flexible basis on projects across the UK and Ireland.



Who we are looking for

We want to hear from experienced consultants, interims and subject matter experts with skills in areas such as:

- Assets and asset management
- Development and regeneration, development viability
- Corporate finance and treasury
- Sustainability and ESG
- Digital, data and technology
- Governance, compliance and regulation
- People and recruitment
- Procurement and commercial services
- Research, insight and policy
- Transformation, change and programme delivery
- Community impact



If you have a strong track record in socially focused organisations, particularly in or around the housing sector, we would love to connect.



As an Altair Associate you will

- Work on varied, impactful projects that make a real difference for residents and communities
- Collaborate with experienced Altair colleagues and client teams
- Use your specialist expertise to diagnose issues, design solutions and support delivery
- Have flexibility to take on assignments that fit around your existing commitments



What you bring

- Deep expertise in one or more of the areas listed above
- Experience operating at senior or specialist level in relevant organisations
- Strong analytical, communication and stakeholder engagement skills
- The ability to work independently and as part of multi disciplinary project teams
- A commitment to inclusive practice and improving outcomes for customers and communities



How to join our associate network

If you would like to be considered for future opportunities, please send:

- Your CV
- A short summary of your key expertise and typical day rate range
- An indication of your availability



To: people@altairltd.co.uk",Altair Ltd,https://uk.linkedin.com/company/altair-ltd?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/associate-at-altair-ltd-4337227490?trk=public_jobs_topcard-title,2025-11-20 15:42:41,,,4
4341850121,(Freelance) Apporteur d'Affaires - Partnership Program (H/F),"- Vous êtes freelance en prestation dans une entreprise et vous souhaitez générer du CA via des mises en relation ?
- Vous vendez des prestations B2B et vous souhaitez faire du Cross-selling sur un produit ou service non concurrent ?
- Ou vous avez simplement du temps de libre et des compétences en Sales B2B que vous souhaitez exploiter pour générer du CA ?

- Génération d'Opportunités : Identifier activement dans votre réseau des entreprises (PME, ETI, Grands Comptes) susceptibles d'avoir besoin de nos solutions/services.
- Mise en Relation Qualifiée : Contacter le décideur clé (C-Level, DSI, CTO, etc.) et organiser une introduction qualifiée avec notre équipe commerciale.
- Suivi Collaboratif : Participer au kick-off commercial et maintenir un suivi minimal pour garantir la qualité de la relation initiale.
- Reporting : Assurer un reporting transparent et régulier des opportunités identifiées.

- Statut : Vous êtes Freelance, Consultant(e) Indépendant(e), Chef d'entreprise, ou possédez une activité vous permettant d'exercer en tant qu'Apporteur d'Affaires.
- Expérience Commerciale : Expérience confirmée dans la relation B2B et la compréhension des cycles de vente complexes.
- Réseau Cible : Votre réseau comprend des décideurs au sein de PME, d'ETI ou de Grands Comptes.
- Crédibilité : Vous jouissez d'une bonne réputation et d'une crédibilité technique ou fonctionnelle forte auprès de vos contacts (essentiel pour une mise en relation de confiance).
- Disponibilité : Capacité à dédier le temps nécessaire pour identifier et qualifier les opportunités (flexibilité totale, effort/récompense directement lié).

- Commissions : Rémunération basée sur un pourcentage attractif du Chiffre d'Affaires Hors Taxe (CA HT) généré par les clients que vous avez apportés.
- Transparence : Accès à un suivi clair des étapes du cycle de vente et des commissions dues.
- Pas de Plafond : Votre potentiel de gains est directement lié à la qualité et au volume des affaires que vous mettez en relation et qui sont closées par notre équipe commerciale.",ARION Search,https://fr.linkedin.com/company/arion-search?trk=public_jobs_topcard-org-name,https://fr.linkedin.com/jobs/view/freelance-apporteur-d-affaires-partnership-program-h-f-at-arion-search-4341850121?trk=public_jobs_topcard-title,2025-11-20 14:23:35,,,1
4337078164,Machine Learning Engineer,"Senior Machine Learning Engineer – Biotech (Freelance Contract)

Location: Remote or Hybrid

Industry: Biotechnology / Life Sciences | Specialization: Machine Learning & MLOps

Our organization is a rapidly expanding MLOps platform supporting data science, machine learning engineering, and computational biology teams within the biotechnology sector. We enable our partners to develop scalable, reproducible machine learning workflows that accelerate scientific research and operational decision-making.

We are seeking a highly skilled Senior Machine Learning Engineer to lead the development, optimization, and deployment of advanced machine learning solutions across a variety of biological and scientific data streams. This role is offered on a freelance contract basis, with potential for extension.

Key Responsibilities

- Lead the design, development, and optimization of advanced ML and deep learning models for biological datasets, including genomics, imaging, and experimental data.
- Build and automate robust, scalable data pipelines for both structured and unstructured biotech data.
- Develop end-to-end ML workflows covering data preprocessing, model training, evaluation, deployment, and ongoing model lifecycle management.
- Fine-tune and combine models using ensemble and other advanced techniques to maximize predictive accuracy.
- Collaborate closely with engineering, computational biology, and product teams to translate scientific challenges into effective ML solutions.
- Oversee the deployment, monitoring, and management of production ML systems, implementing industry-standard MLOps best practices.
- Provide technical guidance and mentorship to junior team members and contribute to strategic planning.
- Present analytical findings and model insights clearly to both technical and scientific stakeholders.

Requirements

- Strong proficiency in Python and SQL ; familiarity with Scala, Java, or C++ is advantageous.
- Extensive experience with TensorFlow, PyTorch, scikit-learn , and other modern ML frameworks.
- Deep knowledge of MLOps , including Kubernetes, Docker, CI/CD, and scalable model deployment.
- Demonstrated success in developing, deploying, and optimizing machine learning models in production environments, ideally within biotech, healthcare, or scientific domains.
- Excellent analytical and mathematical capabilities, combined with strong problem-solving skills.
- Effective communication skills, with the ability to work cross-functionally with scientific and engineering teams.
- Bachelor’s, Master’s, or PhD in Computer Science, Engineering, Data Science, Computational Biology , Bioinformatics, or a related field.
- Prior freelance or contract-based experience managing technical projects independently is preferred.

Preferred Qualifications

- Experience with cloud platforms such as AWS, GCP, or Azure for ML deployment and data processing.
- Background in NLP, computer vision, or multimodal learning , particularly applied to biological or clinical data.
- Familiarity with scientific data formats (e.g., FASTQ, BAM, assay data, microscopy images).
- Experience with data visualization frameworks for presenting scientific and analytical results.

",Barrington James,https://uk.linkedin.com/company/barrington-james?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/machine-learning-engineer-at-barrington-james-4337078164?trk=public_jobs_topcard-title,2025-11-20 15:40:57,Charlie Dennison,https://uk.linkedin.com/in/charlie-dennison-26a986300,9
