id,job title,description,company name,company linkedin url,job url,upload date,hiring manager name,hiring manager linkedin url,fit,tailored cv,message
4299352274,"Manager, Software Engineering (Servicing Engineering)","- You will take ownership of your team's process, set aspirational goals, and hold everyone, including yourself, accountable for their delivery.
- You will support your cross-functional partners in trade-off discussions and ensure that any misalignment within your peers or across the broader organization is managed.
- You will be a calming presence for your team, supporting them through difficult, high-pressure situations without compromising psychological safety.
- You will be a champion of operational excellence for your team by developing priorities, goals, expectations, and metrics that center your team on the definition of success.
- You will help your team network and build relationships across Affirm, ensuring that everyone has access to the information they need to perform.
- You will champion the career growth of your team by putting everyone in the right role, providing individual feedback and guidance, and leading by example.
- You will ensure that your team develops simple, maintainable solutions and ensure that you are managing technical risks & protecting the business.
- On-Call Rotation - There would be an on-call rotation for this role as a requirement

- You have over 8 years of engineering experience, including at least 2 in a people management role.
- You have managed all aspects of the talent lifecycle for your team — recruiting, growth, and performance management.
- You can point to specific examples of business impact that you were able to deliver through your team.
- You have experience developing strategy and influencing stakeholders beyond your team’s scope.
- You have developed major new features or systems, or overseen a significant technical change with significant contribution from your team.
- You have strong verbal and written communication skills that support effective collaboration with our global engineering team.

- Type of employment: Contract of Employment
- Flexible Spending Wallets for tech, food and lifestyle
- Away Days - wellness days to take off work and recharge
- Learning & Development programs
- Parental leave
- Employee Resource & Community Groups
- This role is eligible for creative tax benefits, subject to applicable law and company policy

- This job description is not a contractual document, and is not intended to have binding force.**

- Health care coverage - Affirm covers all premiums for all levels of coverage for you and your dependents
- Flexible Spending Wallets - generous stipends for spending on Technology, Food, various Lifestyle needs, and family forming expenses
- Time off - competitive vacation and holiday schedules allowing you to take time off to rest and recharge
- ESPP - An employee stock purchase plan enabling you to buy shares of Affirm at a discount",Affirm,https://www.linkedin.com/company/affirm?trk=public_jobs_topcard-org-name,https://es.linkedin.com/jobs/view/manager-software-engineering-servicing-engineering-at-affirm-4299352274?trk=public_jobs_topcard-title,2025-11-15 11:28:06,,,,"Entrepreneurial Co-Founder & CTO with a strong record of leading technical vision and driving the development of novel AI-driven platforms. Proven expertise in designing and scaling robust data architectures to support millions of users, and deploying impactful AI products for thousands. Successfully delivered a 3x increase in efficiency through innovative ML/optimization algorithms and influenced key business decisions by defining product strategy and leveraging data-driven insights. Adept at establishing technical priorities, managing risks, and championing operational excellence to ensure simple, maintainable solutions.",
4336238152,Développeur·se Full-Stack - Mission Freelance (Remote),"🚀 Développeur·se Full-Stack – Mission Freelance (Remote)

📍 100% Remote | ⏰ Immédiat | 🗓️ 3 semaines



🎯 Le projet

Refonte technique d'un software POC fonctionnel vers une v1.2 production-ready . Mission : moderniser le stack et sécuriser l'application.



🧰 Stack

Actuelle :

- Backend : Python / Flask + PostgreSQL
- Frontend : HTML / CSS / JS vanilla + Jinja2

Cible (migration) :

- Frontend : Next.js + TypeScript + Tailwind CSS + Shadcn/ui
- Backend : Flask optimisé (ou Next.js API)
- Infra : Supabase (optionnel) + Vercel



📋 Missions

Phase 1 – Frontend (2 semaines) → Migration complète vers Next.js + TypeScript + Tailwind → Intégration Shadcn/ui et refonte UX/UI → Architecture composants modulaires

Phase 2 – Backend & déploiement (1 semaine) → Optimisation et sécurisation API → Déploiement Vercel + CI/CD



👤 Profil

Must-have :

- 3+ ans d'expérience full-stack
- Expertise Next.js + TypeScript + Tailwind
- Bases Python / Flask
- Expérience refactoring / migration
- Disponible immédiatement

Nice-to-have :

- Shadcn/ui, Supabase, Vercel



📬 Pour postuler

→ Message LinkedIn ou email : lea.rastello@datafreak.fr

Envoie :

⏱️ Sélection sous 72h – démarrage immédiat



#NextJS #TypeScript #TailwindCSS #ShadcnUI #Python #Flask #Supabase #Vercel #FullStack #Freelance #Remote",DATAFREAK,https://fr.linkedin.com/company/datafreak?trk=public_jobs_topcard-org-name,https://fr.linkedin.com/jobs/view/d%C3%A9veloppeur%C2%B7se-full-stack-mission-freelance-remote-at-datafreak-4336238152?trk=public_jobs_topcard-title,2025-11-15 18:21:14,,,,"Proactive Data & AI Expert with a robust engineering background, specializing in building and scaling production-ready systems.

Successfully designed and built a new data architecture from the ground up, demonstrating strong refactoring and migration capabilities crucial for technical modernizations.

Proven ability to scale data architectures for millions of users and deploy end-to-end AI-driven products, ensuring high availability and performance.

With a solid foundation in Python and architectural design, I am adept at optimizing and securing backend APIs, ready to contribute to a seamless full-stack refactoring project.",
4320973867,Java Developer,"Department: Technology

Location: Malta

- Platform Development and Maintenance: Enhance and maintain the platform, focusing on Servlets, JSP, Filters, and their lifecycles, as well as integrations.
- DevOps & CI/CD Mindset: Adopt a DevOps philosophy by promoting small, frequent releases and continuous improvement through feedback loops. Collaborate with the Java Tech Lead to establish and maintain CI/CD pipelines and automation.
- Component-Based Design: Build reusable, modular components and libraries to support efficient development and maintainability across different brands.
- Third-Level Support: Investigate and resolve production incidents, provide hotfixes, and ensure timely solutions for customer issues.
- Collaboration: Work closely with the Java Tech Lead, Product Owner, and other devs to ensure new features or platform adaptations meet functional and technical requirements.
- Testing & Quality: Focus on quality through automated testing, ensuring reliable, high-performance code. Implement unit, integration, and end-to-end testing.
- Feedback Loops: Regularly gather and incorporate feedback from stakeholders, end-users, and internal teams to iteratively improve the product.
- API Integration: Work with service providers to build or adapt APIs and integrate third-party services into the PAM.
- Documentation: Create clear, concise technical documentation to ensure maintainability and facilitate onboarding for new team members.
- OnCall rotation availability.

- 4 years in Java with solid understanding of OOP , design patterns , and multithreading .
- Hands-on experience building scalable web applications using Spring and Struts frameworks.
- Skilled in RESTful API design and integration, ensuring secure and efficient communication between systems.
- Proficient in SQL and MySQL , including query optimization and database performance tuning.
- Familiar with Servlets , JSP , and Filters for server-side application management.
- Experienced with Maven/Gradle and CI/CD pipelines for streamlined build and deployment processes.
- Advanced use of Git for version control, branching, and collaborative workflows.
- Strong focus on performance optimization , testing , debugging , and secure coding practices .",Gaming Innovation Group,https://mt.linkedin.com/company/gig-gaming-innovation-group?trk=public_jobs_topcard-org-name,https://es.linkedin.com/jobs/view/java-developer-at-gaming-innovation-group-4320973867?trk=public_jobs_topcard-title,2025-11-16 03:25:42,,,,"Highly analytical and entrepreneurial engineer with a proven track record in designing, scaling, and optimizing robust platforms.
Successfully scaled data architectures to support millions of users, ensuring high availability and performance.
Designed and built new data architectures from the ground up, demonstrating expertise in modular system design.
Developed novel algorithms that delivered a 3x increase in efficiency, highlighting a strong focus on performance optimization and problem-solving.
Experienced in leading technical vision and deploying end-to-end engineering solutions, aligning with CI/CD principles and quality assurance for critical systems.",
4322706774,Node JS Developer,"About the Role

We are seeking an experienced Senior Node.js / NestJS Engineer to support a series of digital initiatives for a fast-paced digital agency environment. This role is a client-facing consultancy position, requiring excellent communication skills, the ability to manage stakeholder expectations, and the confidence to work autonomously while contributing to high-quality engineering outcomes.



You will collaborate with cross-functional teams to architect, develop, and deliver robust backend services and APIs for enterprise-level clients. The ideal contractor will be proactive, adaptable, and comfortable working within evolving project scopes and agency workflows.



Key Responsibilities

- Develop, maintain, and optimise backend services using Node.js and NestJS .
- Work directly with client stakeholders to gather requirements, present solutions, and provide technical guidance.
- Architect scalable, maintainable backend systems aligned with best practices.
- Collaborate with internal UX, frontend, strategy, and delivery teams to ensure successful project execution.
- Conduct code reviews, uphold engineering standards, and ensure high code quality.
- Troubleshoot issues, recommend improvements, and contribute to technical decision-making.
- Provide consultancy-level insight on project feasibility, risk management, and solution design.
- Deliver documentation and handover materials as required.



Required Skills & Experience

- 5+ years experience with Node.js engineering in production environments.
- Strong commercial experience with NestJS (or similar structured frameworks)
- Previous work within consultancy or digital agency environments - Highly desirable
- Demonstrated client-facing experience , including presenting technical approaches and managing expectations.
- Solid understanding of modern backend architecture, API development, microservices, and integration patterns.
- Experience with TypeScript , RESTful APIs , and ideally GraphQL.
- Strong understanding of CI/CD pipelines, modern DevOps workflows, and cloud platforms (AWS, GCP, or Azure)
- Familiarity with testing frameworks (Jest, etc.)
- Ability to work independently under limited supervision in a remote environment.
- Excellent communication and documentation skills



Nice-to-Have

- Experience in digital agency-style rapid delivery environments.
- Knowledge of containerisation tools such as Docker.
- Experience with authentication/authorisation frameworks (OAuth, JWT, etc.).
- Background in mentoring or leading small technical teams.



Up to £400 per day Outside of IR35.



Apply now.

","Halian | Managed Services, Recruitment Agency & Contract Staffing",https://uk.linkedin.com/company/halian?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/node-js-developer-at-halian-managed-services-recruitment-agency-contract-staffing-4322706774?trk=public_jobs_topcard-title,2025-11-15 10:32:07,,,,"Proactive and entrepreneurial engineer with a strong background in architecting and scaling robust backend systems, adept at delivering high-quality engineering outcomes in fast-paced environments.

Proven experience scaling data architectures to support millions of users and designing new data architectures from the ground up, ensuring high availability and performance.

As Co-Founder/CTO, I led technical vision, product strategy, and the development of AI-driven platforms, demonstrating strong client-facing communication and stakeholder management skills.

I excel at collaborating with cross-functional teams to develop and deploy end-to-end AI-driven products, providing consultancy-level insights for complex technical challenges and solution design.",
4340900650,Strategy Consultant | $80-$120/hr,"This opportunity is shared as part of a referral program



Mercor is hiring experienced Management Consultants to collaborate with a leading AI research lab on a long-term project focused on benchmarking and improving the capabilities of cutting-edge AI models. This role involves designing high-quality management consulting prompts, answers, and evaluation sets to train and refine frontier large language models (LLMs).



Key Responsibilities

- Design and review consulting-style prompts, structured answers, and evaluation criteria
- Benchmark AI-generated responses against consulting frameworks and real-world standards
- Provide structured feedback on logic, clarity, and business rigor
- Conduct online research and synthesize insights from diverse sources to support evaluation



Ideal Qualifications

- 2+ years of prior experience at McKinsey, Bain, BCG, or a similarly competitive consulting firm
- Strong online research and analytical skills
- Ability to synthesize insights from diverse sources and data sets
- Excellent written communication and attention to detail



Project Timeline

- Start Date: Immediate
- Duration: 4 weeks
- Commitment: Flexible, 20+ hours/week
- Schedule: Fully remote and asynchronous – work on your own schedule



Compensation & Contract

- Competitive hourly rate based on experience ($90–$110 USD/hr)
- Top performers receive weekly bonus incentives ranging from $20–$100/hr on top of their pay rate



Application & Onboarding Process

- Upload your resume
- AI interview: A short, 15-minute conversational session to understand your background, experience, and interest in the role",HelixRecruit,https://sg.linkedin.com/company/helixrecruit?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/strategy-consultant-%2480-%24120-hr-at-helixrecruit-4340900650?trk=public_jobs_topcard-title,2025-11-16 00:32:43,,,,"Proactive AI Expert with Co-Founder/CTO experience, adept at leading technical vision and product strategy for novel AI-driven platforms.
Proven ability to design, evaluate, and optimize complex systems, including developing ML algorithms that delivered a 3x increase in efficiency.
Skilled in Generative AI, data analytics, and problem-solving, with a strong focus on synthesizing insights and ensuring business rigor.
Expert in providing structured feedback and benchmarking AI model performance against real-world standards.
Leverages an entrepreneurial mindset to drive strategic outcomes and effective communication for complex problem-solving.",
4252219624,Science Specialist (Fluent in Italian) – AI Trainer,,Invisible Expert Marketplace,https://www.linkedin.com/company/invisible-expert-marketplace?trk=public_jobs_topcard-org-name,https://it.linkedin.com/jobs/view/science-specialist-fluent-in-italian-%E2%80%93-ai-trainer-at-invisible-expert-marketplace-4252219624?trk=public_jobs_topcard-title,2025-11-15 14:24:21,,,,"Highly accomplished Data & AI Expert with a strong Mathematical Engineering background, fluent in Italian.
Proven leader in developing and deploying AI-driven products, including a novel ML/optimization algorithm that delivered a 3x efficiency increase.
As Co-Founder/CTO, spearheaded the technical vision for an AI-driven Business Intelligence platform, demonstrating expertise in Generative AI, Machine Learning, and product strategy.
Adept at leveraging complex data and analytical skills to drive innovation, making me an ideal candidate for an AI Trainer role.",
4340218409,Contract Senior Software Engineer (C#) (Remote - EU),"- Architect, design, build, and deliver robust, zero-downtime API products and cloud solutions
- Collaborate with cross-functional teams to identify and solve business challenges effectively
- Write clear, maintainable, and scalable C# code following industry standards and best practices
- Contribute to system monitoring, operations, and maintenance in alignment with SLAs
- Mentor and support other engineers through code reviews, pair programming, and knowledge sharing
- Continuously improve team processes, practices, and technical approaches to enhance productivity and quality

- Strong experience as a C# software engineer, including system design and API development
- Hands-on experience with cloud platforms (Azure, AWS, GCP) and distributed system architectures
- Proficiency in SQL and NoSQL databases, system reliability patterns, and scalable software design
- Familiarity with design patterns, fault-tolerant architectures, and large-scale distributed systems
- Experience in agile methodologies and collaborative team environments
- Strong problem-solving, communication, and analytical skills, capable of explaining technical concepts in business-friendly language
- Self-motivated, detail-oriented, and committed to continuous learning and improvement
- Bonus: experience in FinTech, high-performance API products, or cloud systems deployment

- Competitive contract-based daily rates with potential for extension
- Remote-first work within the EU with flexible scheduling
- Opportunities to work with forward-thinking, collaborative, and skilled teams
- Exposure to innovative cloud and API technologies
- Continuous professional growth and mentorship opportunities",Jobgether,https://be.linkedin.com/company/jobgether?trk=public_jobs_topcard-org-name,https://www.linkedin.com/jobs/view/contract-senior-software-engineer-c%23-remote-eu-at-jobgether-4340218409?trk=public_jobs_topcard-title,2025-11-15 05:21:12,,,,"Highly accomplished Software Engineer and Data & AI Expert with a proven track record in architecting and scaling robust, high-performance systems. Expertly designed and built data architectures from the ground up, including scaling solutions to support millions of users and ensuring high availability. Developed novel ML/optimization algorithms that delivered a 3x increase in team efficiency. As Co-Founder/CTO, I led technical vision, product strategy, and the development of AI-driven platforms. Adept at collaborating with cross-functional teams to solve complex business challenges and deliver scalable, maintainable software solutions.",
4336246953,Solution Architect - 4-Month Contract,"The ideal candidate will be responsible for designing and implementing AI-driven solutions that enable our clients to harness the power of artificial intelligence. You'll own the entire AI architecture development lifecycle, from initial concept through deployment and optimization, helping organizations transform their operations through AI.



Responsibilities

- Collaborate with client to translate requirements into scalable AI solutions that drive business transformation
- Serve as the technical AI expert, bridging business needs with cutting-edge technology for AI enablement
- Create comprehensive documentation for AI models, pipelines, and architectural decisions
- Ensure AI solutions meet performance, security, and compliance requirements across diverse client environments
- Support clients in their AI journey from strategy to implementation

Qualifications

- Bachelor's degree in Computer Science, Engineering, Mathematics, or related field
- 5+ years of experience in solution architecture with 3+ years focused on AI/ML
- Strong knowledge of cloud AI services (Azure) and MLOps practices
- Proven experience with Python and AI/ML frameworks (TensorFlow, PyTorch, Hugging Face, etc.)
- Excellent communication skills with ability to explain complex AI concepts to business audiences
- Client-facing experience and ability to understand diverse industry requirements
- The clients are based in Singapore. Work for Singapore timezone is a must

Preferred Skills

- Experience with large language models (LLMs) and generative AI
- Multi-modal RAG (Retrieval-Augmented Generation) expertise is highly preferred
- Knowledge of vector databases and retrieval-augmented generation (RAG)",Kornhill Services Limited,https://uk.linkedin.com/company/kornhill-services-limited?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/solution-architect-4-month-contract-at-kornhill-services-limited-4336246953?trk=public_jobs_topcard-title,2025-11-15 11:30:29,,,,"Proactive Co-Founder & CTO with a strong track record in designing and implementing end-to-end AI-driven solutions, owning the entire AI architecture development lifecycle from concept to deployment.
Successfully led the technical vision and development of a novel AI-driven Business Intelligence platform, demonstrating expertise in translating complex requirements into scalable, impactful products.
Proven ability to architect and scale robust data infrastructures, supporting millions of users, and building new data architectures from the ground up.
Developed and deployed AI-driven products for thousands of users, including a novel ML/optimization algorithm that delivered a 3x increase in efficiency.
Skilled in Generative AI, Machine Learning, and Data Architecture Design, adept at bridging business needs with cutting-edge technology.
Possesses strong communication and stakeholder management skills, crucial for guiding clients through their AI journey from strategy to implementation.",
4336098347,"Backend Engineer, Contract | Python (Django), JavaScript (React) and SQL (MySQL) | Fully Remote / EU-Based | Rate £550-650pd, Outside IR35 | 12-months Contract Length","Backend Engineer, Contract | Python (Django), JavaScript (React) and SQL (MySQL) | Fully Remote / EU-Based | Rate £550-650pd, Outside IR35 | 12-months Contract Length



Opportunity:



We're supporting a fast-moving client at huge global scale, that is in need of a Senior Backend Contractor with deep experience across Python, Django and some JavaScript/React . This is a high-impact freelance role within a tech-driven established team - building scalable systems in a modern backend environment and implementing AI work.



What You'll Be Doing as a Backend Engineer, Contract | Python (Django), JavaScript (React) and SQL (MySQL) | Fully Remote / EU-Based | Rate £550-650pd, Outside IR35 | 12-months Contract Length



- Designing and building robust backend services across Python and Django
- Collaborating with product and platform teams to scale critical infrastructure
- Contributing to performance optimisation, secure coding, and clean architecture decisions
- Bringing in best practices across multiple programming paradigms and languages



Core Skills for the Backend Engineer, Contract | Python (Django), JavaScript (React) and SQL (MySQL) | Fully Remote / EU-Based | Rate £550-650pd, Outside IR35 | 12-months Contract Length



- Senior-level backend experience with Python and Django in production systems
- Proven work with JavaScript and React (production experience strongly preferred)
- Familiarity with MySQL Databases and scale
- Strong grasp of APIs, cloud-native systems, and scalable architecture
- Freelance mindset: able to hit the ground running, communicate clearly, and add value fast



Details for the Backend Engineer, Contract | Python (Django), JavaScript (React) and SQL (MySQL) | Fully Remote / EU-Based | Rate £550-650pd, Outside IR35 | 12-months Contract Length



- Contract : LTD company (UK) / B2B
- Location : Remote (must be EU-based for legal/timezone reasons)
- Duration : Long-term engagement potential
- Start : ASAP



If interested in this Backend Engineer, Contract | Python (Django), JavaScript (React) and SQL (MySQL) | Fully Remote / EU-Based | Rate £550-650pd, Outside IR35 | 12-months Contract Length , please apply here and we will contact you if it's a good match! :)",Owen Thomas | Pending B Corp™,https://uk.linkedin.com/company/owen-thomas-talent?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/backend-engineer-contract-python-django-javascript-react-and-sql-mysql-fully-remote-eu-based-rate-%C2%A3550-650pd-outside-ir35-12-months-contract-length-at-owen-thomas-pending-b-corp%E2%84%A2-4336098347?trk=public_jobs_topcard-title,2025-11-15 17:30:23,Harry Ellis,https://uk.linkedin.com/in/harry-ellis-049b53122,,,"Hi Harry,

I noticed your search for a Backend Engineer contractor focused on scalable systems and AI work. As a freelance AI & Data Engineer, I specialize in delivering immediate impact in these areas.

I've successfully scaled data architectures to support millions of users and designed/deployed end-to-end AI-driven products. My background aligns well with building robust backend services and implementing high-impact AI solutions.

Would you be open to a quick chat to explore how I could contribute?"
4336297844,"Product Engineer, Full Stack/AI, Contract | Python, TypeScript, AWS | Scale up, Creative Tools | £550-675 per day - Outside IR35 | 6 Months Initial | UK remote","Product Engineer, Full Stack/AI, Contract | Python, TypeScript, AWS | Scale up, Creative Tools | £550-675 per day - Outside IR35 | 6 Months Initial | UK remote



Opportunity:

We’re supporting an innovative, fast-moving team. They’re building cutting-edge creative production tools, and are looking for a Full Stack Python Engineer with strong Python, React experience and startup mindset. This is a remote role, giving you autonomy while you design, build and scale applications that power creative workflows in industries like media and digital production.



You’ll be delivering greenfield features end-to-end, working closely with creative teams, and solving unique technical challenges with modern web and cloud technologies.



What You’ll Be Doing as a Product Engineer, Full Stack/AI, Contract | Python, TypeScript, AWS | Scale up, Creative Tools | £550-675 per day - Outside IR35 | 6 Months Initial | UK remote

- Build and maintain dynamic, responsive web interfaces with React , TypeScript , and modern CSS.
- Implement state management solutions (e.g., Redux , Zustand ) for seamless user experiences.
- Design and develop robust backend services and APIs with Python , Django , FastAPI , including both REST and GraphQL.
- Architect and maintain scalable database solutions (SQL/NoSQL).
- Deploy and manage applications using Docker , Kubernetes , and Terraform in AWS environments.
- Maintain CI/CD pipelines, monitor application health, and ensure uptime and performance.
- Collaborate cross-functionally with designers, product managers, and engineers to deliver high-quality products.
- Innovate and drive solutions for unique technical challenges in creative workflows.
- Contribute to tools integrated with creative software (e.g., Houdini, Nuke, DaVinci Resolve).



Core Skills for the Product Engineer, Full Stack/AI, Contract | Python, TypeScript, AWS | Scale up, Creative Tools | £550-675 per day - Outside IR35 | 6 Months Initial | UK remote

- Strong proficiency in React , TypeScript , and modern web development best practices.
- Solid backend experience with Python , Django , FastAPI , and database design.
- Knowledge of state management libraries like Redux or Zustand .
- Familiarity with DevOps practices, CI/CD pipelines, and cloud deployment on AWS .
- Experience with containerisation and orchestration ( Docker , Kubernetes ).
- Understanding of scalable architecture patterns and data integrity principles.
- Ability to work autonomously, with a proven track record of delivering end-to-end products.
- Excellent problem-solving and communication skills.



Nice to Have:

- Experience working in startups or high-growth environments.
- Familiarity with creative production tools such as Houdini , Nuke , DaVinci Resolve .
- Knowledge of ReactFlow or similar frameworks for node-graph-driven applications .
- Passion for creative automation and solving unique technical challenges.



Details for the Product Engineer, Full Stack/AI, Contract | Python, TypeScript, AWS | Scale up, Creative Tools | £550-675 per day - Outside IR35 | 6 Months Initial | UK remote

- Location: Remote (Work from anywhere in the UK)
- Type: Contract, full-time
- Rate: GBP525-675 per day Outside IR35
- Start: ASAP",Owen Thomas | Pending B Corp™,https://uk.linkedin.com/company/owen-thomas-talent?trk=public_jobs_topcard-org-name,https://uk.linkedin.com/jobs/view/product-engineer-full-stack-ai-contract-python-typescript-aws-scale-up-creative-tools-%C2%A3550-675-per-day-outside-ir35-6-months-initial-uk-remote-at-owen-thomas-pending-b-corp%E2%84%A2-4336297844?trk=public_jobs_topcard-title,2025-11-15 17:30:21,Harry Ellis,https://uk.linkedin.com/in/harry-ellis-049b53122,,,"Hi Harry, I saw your opening for a Product Engineer, Full Stack/AI and wanted to reach out. I'm a freelance AI & Data Engineer focused on delivering immediate impact, not a full-time applicant. My background includes leading AI-driven product development as a Co-Founder/CTO and designing novel ML algorithms that delivered 3x efficiency gains. I believe my expertise in building and scaling AI solutions can quickly accelerate your creative production tools. Would you be open to a brief chat?"
