id,job title,description,company name,company linkedin url,job url,upload date,hiring manager name,hiring manager linkedin url,fit
4305763713,,,,,,2025-11-10 05:18:21,,,1
4338008670,Senior Javascript Runtime Engineer,"Company Description

A Crane Team is an innovative IT consulting collective specializing in designing, securing, and optimizing digital ecosystems. We transform complex systems into scalable, efficient, and secure infrastructures, enabling businesses to thrive in a connected world. Our multidisciplinary team includes experts in application and system architecture, process optimization, security testing, and AI-driven innovation. At A Crane Team, we tackle enterprise challenges, modernize legacy technologies, and implement transformative solutions with precision and clarity.



Role Description

This is a contract-based, remote position for a Senior JavaScript Runtime Engineer. The engineer will be responsible for developing, optimizing, and securing JavaScript runtime systems. Day-to-day tasks include analyzing runtime performance, implementing runtime extensions, contributing to security measures, and collaborating with cross-functional teams to ensure seamless integration of runtime solutions with existing architectures.



Qualifications

- Advanced proficiency in JavaScript, TypeScript, and runtime system design
- Hands-on experience with runtime optimization, debugging, and memory management tools
- Knowledge of runtime security practices and implementing secure runtime environments
- Experience in scalable architecture design, system performance testing, and deployment strategies
- Exceptional analytical skills, problem-solving capabilities, and attention to detail
- Experience collaborating with multidisciplinary teams in a remote environment
- Relevant certifications or experience with modern runtime frameworks is a plus
- Strong communication skills with the ability to convey complex concepts clearly",A Crane Team,https://it.linkedin.com/company/acraneteam?trk=public_jobs_topcard-org-name,https://it.linkedin.com/jobs/view/senior-javascript-runtime-engineer-at-a-crane-team-4338008670?trk=public_jobs_topcard-title,2025-11-09 13:28:29,,,5
4262287995,Fullstack Developer,,AccessiWay,https://it.linkedin.com/company/accessiway?trk=public_jobs_topcard-org-name,https://it.linkedin.com/jobs/view/fullstack-developer-at-accessiway-4262287995?trk=public_jobs_topcard-title,2025-11-09 13:27:41,,,6
4286559841,"Staff Software Engineer, Events","- Lead the design and delivery of complex, cross-team projects, ensuring the API is robust, scalable, and easy to integrate.
- Rapidly onboard to an existing, production-grade codebase, and help your team do the same.
- Shape architectural decisions that impact not just the Events team, but multiple teams across Algolia.
- Mentor engineers, helping them grow their technical skills and confidence while fostering a collaborative, high-trust culture. This role offers a unique opportunity for personal and professional growth.
- Remove bottlenecks and ensure the team operates without single points of failure.
- Work closely with product managers, frontend engineers, and infrastructure teams to align priorities and deliver features that delight our customers. This collaborative approach is at the heart of our success.

- Proven experience in backend systems at scale, ideally in Go.
- Strong understanding of distributed systems, APIs, and event ingestion pipelines.
- Demonstrated ability to navigate and improve existing large-scale codebases quickly.
- Experience leading cross-team projects with clear technical strategy and measurable outcomes.
- Track record of mentoring and uplifting engineering teams.

- Experience with GCP and Kubernetes in production environments.
- Exposure to React, Typescript, and Ruby on Rails.
- Familiarity with analytics, telemetry, or personalization data flows.
- Experience in migrating or re-architecting existing systems.

- GRIT - Problem-solving and perseverance capability in an ever-changing and growing environment.
- TRUST - Willingness to trust our co-workers and to take ownership.
- CANDOR - Ability to receive and give constructive feedback.
- CARE - Genuine care about other team members, our clients and the decisions we make in the company.
- HUMILITY - Aptitude for learning from others, putting ego aside.

- Our open positions may appear on third-party job boards, but the best way to apply safely is directly through our careers page.
- All genuine communication from Algolia will come from an @algolia.com email address. If you receive an email from someone claiming to work at Algolia who does not have an @algolia.com email address, please do not respond or share any personal information.
- We’ll never ask for payments, purchases, or financial details during the hiring process.",Algolia,https://www.linkedin.com/company/algolia?trk=public_jobs_topcard-org-name,https://fr.linkedin.com/jobs/view/staff-software-engineer-events-at-algolia-4286559841?trk=public_jobs_topcard-title,2025-11-09 11:25:23,,,8
4338129788,Head of Engineering,"ALPHA Augmented is a Swiss startup using AI and advanced optimization algorithms to transform logistics. Our solutions help Fortune 500 companies cut logistics costs by over 20% while reducing CO₂ emissions through smarter packing and freight utilization. Join a mission-driven team where innovation meets impact, transforming global supply chains for a sustainable future.



Role Summary

As Head of Engineering , you lead ALPHA Augmented’s engineering organization , driving the development of our AI-driven logistics platform . In close partnership with the CEO and COO , you translate business and customer requirements into a focused technology roadmap, oversee architecture and infrastructure, and scale a high-performing engineering team. You are accountable for the company’s technology strategy, reliability, security, and cost efficiency , as well as for fostering an engineering culture that delivers measurable business impact.

This is a unique opportunity to lead a proven technology organization that already serves live enterprise customers and to elevate our platform, processes, and engineering practices to enterprise-grade quality and reliability. Your mandate is to sharpen focus, accelerate delivery, and grow people while strengthening ALPHA’s IP and data assets.



Your Responsibilities

- Develop and implement ALPHA’s technology and data strategies in line with company goals.
- Translate business and customer needs into an outcome-driven technology roadmap.
- Own system architecture and cloud infrastructure; select the tech stack, make build-vs-buy decisions, and manage vendors.
- Define and uphold engineering standards for code quality, testing, CI/CD, observability, security, and documentation.
- Ensure platform reliability, scalability, and performance through monitoring, incident reviews, and continuous improvement.
- Lead, coach, and retain a high-performing engineering organization that operates with clarity, accountability, and continuous improvement.
- Manage the full recruitment pipeline for engineering roles, from sourcing to onboarding.
- Collaborate with Operations and Commercial teams to align priorities, delivery timelines, and business outcomes.
- Engage with key customers on integrations, performance, and security topics to inform technical direction.
- Oversee budgets and drive cost-efficient architectural and operational decisions.
- Plan and manage system changes and upgrades to minimize disruption and technical risk.
- Maintain a strong security posture and ensure compliance with internal and customer requirements.



Your Qualifications

- 8+ years of experience in software, data, or platform engineering, including several years in a senior leadership role.
- Proven ability to define and execute technology strategy that supports measurable business outcomes.
- Strong architectural judgment across modern web platforms, APIs, data systems, and cloud infrastructure (preferably Azure).
- Experience leading cross-functional engineering teams across backend, frontend, data, and algorithms.
- Deep understanding of security, networking, and compliance in cloud environments, including identity, secrets, network boundaries, and SDLC controls.
- Track record of improving delivery performance through strong process design, documentation, and clear technical standards.
- Demonstrated success hiring, developing, and retaining high-performing engineers and technical leads.
- Experience managing budgets, vendor relationships, and cost optimization without compromising quality.
- Hands-on familiarity with modern development practices (CI/CD, observability, IaC) and a pragmatic approach to technical debt.
- Excellent communication skills ; able to translate between business, logistics, and technical domains.

Nice to Have

- Background in logistics, optimization, operations research, or machine learning .
- Experience with data governance, MDM, and analytics platforms for enterprise customers.



How You’ll Work

- Remote-first, CET-aligned. Collaboration hours optimized for deep work and team overlap.
- Startup pace. Intensity varies by phase; we communicate clearly and solve problems together.",ALPHA Augmented Services,https://ch.linkedin.com/company/alpha-augmented-services?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/head-of-engineering-at-alpha-augmented-services-4338129788?trk=public_jobs_topcard-title,2025-11-09 13:16:24,,,8
4245478541,Clinical Data Standards Manager,"- Take a leadership role in cross-functional teams to create data standard driven end-to-end processes and solutions that support the scientific need of a study/program while ensuring quality, consistency and compliance to CDISC standards and regulatory requirements.
- Serve as a subject matter expert on all aspects of clinical data standards development that includes industry standards and regulations.
- Set up, lead or/and contribute actively in the Data Standards Governance meetings.
- Provide support to optimize data acquisition in clinical trials by exploring opportunities to streamline and integrate data, enhancing efficiency and data quality.
- Support and implement future strategies and technology-enabled processes and tools for clinical trials standards, change control management and the exchange of standards information to internal and external stakeholders.
- Keep abreast of Industry and Regulatory Authority requirements related to data standards and data submission, interpret published data standards guidance documentation and perform impact assessments to decide on a strategy for implementation

- Develop and maintain the argenx Clinical Data Standards library
- Support CDM and DML in creation of study specific unique CRFs and SDTM metadata, implementing clinical data standards on trial level
- Ensure proper training of the CDM and other internal teams in the use of the argenx clinical data standards. Support CDM with review of the SDTM conversion and data QC on trial level.
- Perform proper issue escalation to other members of the CTT and/or Indication Development Team (IDT) as required

- Lead/participate in initiatives on process improvements focussed on data standardization
- Participate in regulatory agency inspections and internal audits, when appropriate

- Knowledge of ICH-GCP and other applicable legislation
- CDISC standards (SDTM, CDASH)
- Eye for detail, analytical skills
- Able to work independently
- Strong communication and interpersonal skills
- Fluent in English (written and spoken)

- Master’s or Bachelor’s degree in Life Sciences, Information Technology or equivalent by experience
- At least 8 years experience in Clinical Data Management (Biotech experience is a plus)
- Experience of working in a Data Standards team
- In depth understanding of Clinical Development processes
- Good knowledge of the applicable regulatory guidelines",argenx,https://www.linkedin.com/company/argenx?trk=public_jobs_topcard-org-name,https://ch.linkedin.com/jobs/view/clinical-data-standards-manager-at-argenx-4245478541?trk=public_jobs_topcard-title,2025-11-09 14:20:51,,,2
4338139282,App Project Coordinator (remote - m/f/d),"Seek a new challenge in an autonomous position with the power to achieve quick results. Arise is a popular weight loss app that's active worldwide, with 8M+ downloads and a 4.7 average rating on the App Store. Join our team and be a part of our mission: changing lives by empowering our users to become healthier and happier. We are searching for a candidate who can help Arise reach its full potential and become a leader in the Health & Fitness category. Read on if autonomous work in a young, international team is your calling and you love working remotely on a flexible schedule!

- Development and maintenance of the product roadmap - Definition of product requirements (user stories, specifications) - Collaboration with UX/UI designers for an optimal user experience - Interface between development, design, marketing, and management - Conducting market and competitive analyses - Identification of new features and improvements based on user feedback - Creation and prioritization of backlogs - Management of releases and feature rollouts - Optimization of internal processes and procedures (e.g., support, QA, deployment) - Development and maintenance of standard operating procedures (SOPs) - Collaboration with customer support to analyze and resolve issues - Monitoring app performance and operational KPIs - Introduction and maintenance of process automation tools - Coordination with external service providers or partners - Analysis of user behavior (e.g., via Mixpanel, Google Analytics, Firebase) - Creation and presentation of reports and dashboards - Measurement and optimization of KPIs (e.g., B. Retention, Conversion, Churn) - A/B testing to validate product decisions - Close coordination with management on strategy and goals - Organization and management of sprint and planning meetings - Communication with stakeholders on status, risks, and milestones - Translation of business requirements into technical requirements - Monitoring and management of app stores (updates, descriptions, ratings) - Release planning and rollout strategies for new versions - Management of bugs, user reports, and hotfixes - Ensuring compatibility with new OS versions (iOS/Android) - Participation in the monetization strategy (e.g., subscriptions, in-app purchases) - Analysis of growth opportunities and expansion into new markets - Development of user acquisition and retention measures - Collaboration with marketing for campaigns and product launches

- At least 2 years of professional experience in a similar business environment (app experience is an advantage)
- Bachelor's Degree in a business or management-related field preferred
- Great command of English, German or Russian is considered a plus

We're a great match if you:

- Love the idea of turning a company's operational processes into a well-oiled machine
- Like to ""get your hands dirty"" actually doing the work, not delegating
- Value the quick results that come from autonomous work
- Work in a structured manner, always maintain an overview and can prioritize important tasks if required
- Are flexible, committed, independent and determined
- Don't like wasting time on needless bureaucracy and meetings that could have been emails

- A job that's challenging but stress-free, with a lot of creative freedom
- Flat hierarchies, short decision-making processes and close collaboration with CEO
- A friendly, international, and highly committed team that operates with mutual trust and efficient decision-making processes
- The opportunity to contribute to an established, financially stable start-up with a 5-year Health & Fitness legacy
- Flexible part-time work schedule and fully remote position
- Paid annual leave

Get in touch! Convince us that you're a match for the position and that we can't miss out on you by applying with: Your CV An informal cover letter detailing why you are a great fit for the position. Are you looking for a challenge and ready to achieve something great with us? Then we cant wait to hear from you! Bernhard and Team",Arise App,https://www.linkedin.com/company/app-arise?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/app-project-coordinator-remote-m-f-d-at-arise-app-4338139282?trk=public_jobs_topcard-title,2025-11-09 07:17:47,,,4
4338169542,Co-founder startup aste online,"Per un progetto imprenditoriale ambito aste on-line tra privati sto cercando uno/due co-founder. Il core business di questo progetto è la realizzazione di una piattaforma informatica sito/APP per le aste online tra privati. Non abbiamo competitor perché noi non faremo aste online di beni immobiliari ma di oggetti presenti nelle case di ognuno di noi.



Il progetto prevede che all’ora di inizio asta, la gente si collega tramite la nostra piattaforma e vengono banditi i beni di cui uno se ne vuole liberare. Ogni pezzo può essere con prezzo di riserva oppure senza prezzo di riserva a partire da 1€. Per oggetti di “valore” ci avvaleremo di esperti per la valutazione andando proprio a casa del Cliente per la valutazione del bene.

Il pagamento avviene attraverso la piattaforma è innovativo (concrete opportunità di essere iscritti nel registro delle startup innovative). Il progetto è definitivo ma si ricercano persone in grado di dare quel quid e valore aggiunto all’idea.



LAVORI FATTI:

1) Indagini sul mercato delle aste

2) Sondaggi fatti di persona (per lo più ad amici e ne ho raggranellati una 50ina)

3) Business model canvas

4) Analisi SWOT

5) Marketing plan

6) Funzionalità piattaforma (per web agency) e descrizione progetto (discorsivo per tutti)



COMPOSIZIONE TEAM:

1) Fondatore ed ideatore (ho lavorato nel mondo delle aste di immobili con e senza incanto)

2) Possibile partner di una società di aste



CHI STO CERCANDO?

Sto cercando due co-founder in grado di:

1) dare una visione strategica all’azienda

2) ottimizzare l’idea portando valore aggiunto e portarla sul mercato

3) rappresentare l’azienda con gli stakeholders cercando di far conoscere e rafforzare il brand sempre di più

4) tutte quelle mansioni previste per un socio fondatore con suddivisione equa di quote



E’ gradito chi ha esperienza nel mondo startup e in maniera particolare nel mondo delle aste/valutazioni.

",Aste,https://www.linkedin.com/company/freshhhh?trk=public_jobs_topcard-org-name,https://it.linkedin.com/jobs/view/co-founder-startup-aste-online-at-aste-4338169542?trk=public_jobs_topcard-title,2025-11-09 13:27:44,,,8
4338199017,Führungskräfte (m/w/d) selbstständig - sehr viel Homeoffice möglich,"Willkommen bei der Barmenia Vertriebsorganisation FBD, einer nachhaltig und stark wachsenden Tochtergesellschaft der Barmenia Krankenversicherung.

Was wir tun? Wir unterstützen Menschen dabei, sich finanziell abzusichern und ganzheitlich eine Vorsorge für das bevorstehende Leben zu konzipieren. Unsere Mitarbeiter sind vertriebsorientierte Experten, die zielstrebig, kommunikativ und persönlich die Kunden beraten und Ihnen Hilfestellung geben, die richtigen Entscheidungen zu treffen.

Wir suchen neben- und hauptberuflich selbständig agierende Menschen, die sich persönlich weiterentwickeln, eigenverantwortlich sowie unabhängig von Zeit und Ort arbeiten möchten und hierbei trotzdem nicht auf ein attraktives leistungsgerechtes Festeinkommen (garantierte Provision) verzichten möchten. Zudem kann ein passives Einkommen generiert werden und der Barmeniakonzern steht hinter Ihnen.

- Sie beraten Kunden bedarfsgerecht und lösungsorientiert - dazu gehören auch Kundenbesuche oder Besuche des Kunden im Büro
- Sie helfen Menschen Ihre Versicherungs- und Finanzverträge zu optimieren und somit Geld zu sparen
- Sie bauen sich ein eigenes Vertriebsteam auf
- Sie sind motiviert sich permanent weiterzubilden, um eine bedarfsgerechte Beratung zu ermöglichen

- kaufmännische oder technische Ausbildung mit kaufmännischer Weiterbildung
- Erfahrung im Verkauf-/Vertrieb an Privat- oder Gewerbe-/Geschäftskunden
- Führerschein Klasse B und eigenes Auto
- Einwandfreies polizeiliches Führungszeugnis
- fließende Deutschkenntnisse, idealerweise zusätzlich in einer anderen Sprache
- Freude an der Beratung von Kunden

- Attraktive Festzuschüsse möglich für im Vertrieb erfahrene Menschen
- Im Vergleich zum Wettbewerb höhere und nachhaltigere Provisionen
- Quereinstieg möglich
- Junges Unternehmen: Schnellere Karriere möglich
- Kostenlose Weiterbildungsmöglichkeiten durch unsere Fortbildungsakademie (mindestens 30 Stunden jährlich)
- Vergünstigte Leasingkonditionen für PKW (Mercedes, VW-Konzern, BMW)
- Mitarbeiter Rabatte
- Haftungsübernahme durch die Barmenia V.V.a.G. (d.h. keine eigene Vermögensschadenhaftplicht notwendig)
- Haupt- oder nebenberuflicher Einstieg möglich
- Tolles Team
- Freie Zeiteinteilung
- Ortsungebundenes Arbeiten
- Teamaufbau
- Ganzheitliches Beratungskonzept (Versicherungen, Finanzierungen, Energiekosten)
- Breites Produktportfolio: Zugang zu allen Versicherern in Deutschland

Wir haben Ihr Interesse geweckt? Dann melden Sie sich gerne bei uns. Wir freuen uns auf Sie.",Barmenia Vertriebszentrum Düsseldorf,https://de.linkedin.com/company/vertriebszentrum-d%C3%BCsseldorf?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/f%C3%BChrungskr%C3%A4fte-m-w-d-selbstst%C3%A4ndig-sehr-viel-homeoffice-m%C3%B6glich-at-barmenia-vertriebszentrum-d%C3%BCsseldorf-4338199017?trk=public_jobs_topcard-title,2025-11-09 07:17:54,,,1
4338199002,Homeoffice Nebenjob in Remote für Datenerfassung & Terminorganisation,"Du suchst nach einer flexiblen Tätigkeit im Homeoffice, bei der du strukturiert und eigenständig arbeiten kannst? Dann könnte diese Position gut zu dir passen.

Wir sind ein Unternehmen im Bereich Gesundheit & digitale Organisation und unterstützen Menschen dabei, ihren Alltag effizienter und gesünder zu gestalten. Zur Verstärkung unseres Teams suchen wir engagierte Freelancer , die uns in administrativen Prozessen und der digitalen Koordination unterstützen.

- Pflege und Verwaltung von Daten in digitalen Systemen
- Abstimmung und Organisation von Terminen
- Unterstützung bei der internen Kommunikation
- Allgemeine organisatorische Tätigkeiten im Remote-Bereich

- Sorgfältige und zuverlässige Arbeitsweise
- Freude an Organisation und digitalen Prozessen
- Gute Kommunikationsfähigkeiten
- Selbstständigkeit und Eigeninitiative
- Fließendes Deutsch in Wort und Schrift

-- Was wir bieten:

- Flexible Arbeitszeiten und ortsunabhängiges Arbeiten
- Strukturierte Einarbeitung mit klaren Abläufen
- Angenehmes, unterstützendes Teamumfeld in remote
- Langfristige Perspektive bei gegenseitigem Interesse
- Arbeit ohne Verkaufsdruck oder starre Zielvorgaben

Interesse?

Wir freuen uns auf deine Bewerbung direkt über JOIN.

Nach der Bewerbung erhältst du weitere Informationen zum Ablauf und zu den nächsten Schritten. Bei Rückfragen stehen wir dir gerne zur Verfügung am besten per WhatsApp, da wir hauptsächlich darüber arbeiten.

WA-Kontakt: +49 1575 8209222

Viele Grüße Rebecca Heidfeld",Beccy Heidfeld,https://www.linkedin.com/company/beccy-heidfeld?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/homeoffice-nebenjob-in-remote-f%C3%BCr-datenerfassung-terminorganisation-at-beccy-heidfeld-4338199002?trk=public_jobs_topcard-title,2025-11-09 06:18:47,,,1
