id,job title,description,company name,company linkedin url,job url,upload date,hiring manager name,hiring manager linkedin url,fit,tailored cv,message
4334702779,"🚀 Senior Data Engineer (Remote NA, LATAM, EU)","- Architect and maintain robust data pipelines to transform diverse data inputs into a cohesive structure
- Integrate data from Postgres, Redis, MongoDB, Kafka, and other event sources into a unified platform to make sense of the abuse patterns we see across our detection systems
- Build APIs with AI assistance to enable secure access to consolidated insights for internal and external stakeholders
- Create dashboards and internal tools for exploration, monitoring, and debugging with AI assistance
- Identify behavior clusters and detect patterns within large, noisy datasets to maximize the relevance of the threat intelligence data we share with customers
- Guide architectural decisions and advise on data questions across engineering teams to help everyone extract as much value as possible from our data

- Strong software development background with modern programming languages
- Proven experience using AI coding tools regularly in production environments
- Eager to learn and lean into our existing Typescript/Javascript Node.js codebase
- Hands-on experience designing and operating large-scale data processing systems
- Familiarity with message queue systems, Spark, Docker, all types of databases, and data storage engines
- Comfortable working with unstructured or inconsistent data, and making sense of it
- Excellent written and verbal English skills, especially in remote collaboration
- Clean, maintainable code style with strong emphasis on testing and peer review
- Eager to learn, open to feedback, and naturally collaborative in a remote setting
- Your core values match ours: ownership, collaboration, innovation, respect, and authenticity.

- Fair compensation according to your location
- Meaningful ESOP participation in our success
- Additional location-based benefits (e.g. medical, dental, vision, 401k in the US)
- Annual learning and development budget
- Budget for remote workplace equipment or co-working space

- Impact, responsibility, and participation in making the internet safer
- Awesome team members who support your growth and success
- Work with the latest technology (cloud, frameworks, AI tools)
- Constant variety - the complexity keeps things interesting and you never stop learning
- Flexible working hours and truly remote culture
- Generous PTO policy
- Small company agility with 15 years of domain expertise
- Opportunity to contribute to open source projects
- Workation possibilities (subject to local regulations and visa requirements)

- 🎩 Ownership - Everybody takes responsibility, accountability, and initiative to ensure the success and well-being of the organization and its goals
- 👭 Collaboration - We help each other to be great because we genuinely believe that we are stronger together as a team
- ✨ Innovation - We love to challenge the status quo and want our people to be brave and embrace failure in a safe environment
- 🤝 Respect - Our daily interactions are guided by respect for each other, our customers, and the environment. This entails treating all individuals fairly, considering their diverse perspectives, and maintaining professionalism in interactions
- 🦄 Authenticity - We are genuine, honest, and true to our personalities and values. To foster trust and transparency, we have fun at work and don't take ourselves too seriously","Abusix, Inc.",https://www.linkedin.com/company/abusix?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/%F0%9F%9A%80-senior-data-engineer-remote-na-latam-eu-at-abusix-inc-4334702779?trk=public_jobs_topcard-title,2025-11-07 02:16:46,,,,"Senior Data Engineer with a proven track record in architecting and scaling robust data pipelines to support millions of users, including designing new data architectures from the ground up.
Expert in developing and deploying end-to-end AI-driven products, such as a novel ML/optimization algorithm that delivered a 3x efficiency increase in pattern detection.
As Co-Founder/CTO, led the technical vision for an AI-driven Business Intelligence platform, demonstrating strong capabilities in integrating diverse data sources,
building AI-assisted APIs and tools, and guiding architectural decisions to maximize data value.",
4338181278,Business Intelligence und Data Analytics Consultant (m/w/d),"Gestalte als Business Intelligence und Data Analytics Consultant mit uns die technologische Zukunft von und verstärke unser Team in Vollzeit an einem unserer deutschlandweiten Standorte in Hamburg, Berlin, Frankfurt am Main, Heidelberg oder Köln.

- Anforderungsaufnahme, Beratung, Softwareentwicklung sowie technische Umsetzung in unseren Kundenprojekten rund um Daten, Big Data, Data Analytics, Data Science sowie Business Intelligence
- Modellierung und Optimierung von Datenarchitekturen und der BI-Systemlandschaft unserer Kunden
- Bei Interesse und entsprechender Berufserfahrung Durchführung interner und externer Coachings und Trainings sowie Mentoring für Young Professionals
- Kundenworkshops, Reviews und Analysen sowie gerne auch Pre-Sales-Aktivitäten zur Kundengewinnung und Kundenbindung

- Leidenschaft für Daten, Datenmodellierung, Data Analytics, Data Engineering, sowie Datenbank-, ETL- und Softwareentwicklung
- Expertise in mindestens einer der nachfolgenden Technologien oder Programmiersprachen: idealerweise SAS, Cognos BI, TM1, SAP BI/BW, Hana, SAP-SAC, MS SQL Server (SSIS, SSAS, SSRS), Power BI, Databricks, R, gerne auch Oracle, Teradata, Tableau, Ab Initio, Qlik, Talend sowie SQL, PL/SQL, relationale DBMS (z.B. PostgreSQL) und/oder Java, C#, Python
- idealerweise SAS, Cognos BI, TM1, SAP BI/BW, Hana, SAP-SAC, MS SQL Server (SSIS, SSAS, SSRS), Power BI, Databricks, R, gerne auch Oracle, Teradata, Tableau, Ab Initio, Qlik, Talend sowie
- SQL, PL/SQL, relationale DBMS (z.B. PostgreSQL) und/oder Java, C#, Python
- Kundenorientierte, eigenverantwortliche Arbeitsweise und Anwendung innovativer Lösungswege
- Sehr gute Deutsch- und gute Englischkenntnisse in schriftlicher und verbaler Weise
- Flexibilität und eine gewisse Reisebereitschaft in Abhängigkeit vom Kundenprojekt

- idealerweise SAS, Cognos BI, TM1, SAP BI/BW, Hana, SAP-SAC, MS SQL Server (SSIS, SSAS, SSRS), Power BI, Databricks, R, gerne auch Oracle, Teradata, Tableau, Ab Initio, Qlik, Talend sowie
- SQL, PL/SQL, relationale DBMS (z.B. PostgreSQL) und/oder Java, C#, Python

- Unsere accantec-Laufbahnplanung bietet Individualität und umfangreiche Entwicklungsmöglichkeiten in den Themenfeldern Data Engineering, Data Analytics, Data Science und DevOps Engineering.
- Durch regelmäßige Zertifizierungen und innovative Projekte bleibst Du stets technologisch auf dem neuesten Stand.
- Wir bieten flexible Arbeitszeiten beim Kunden vor Ort, in einer unserer zentral gelegenen Niederlassungen oder remote.
- Individuelle Sabbaticalvereinbarungen sind möglich.
- Sei bei unseren regelmäßigen Firmen- und Teamevents dabei: Weihnachtsfeier, Sommerevent, accantec days und viele mehr.
- Nutze tolle Vergünstigungen auf unseren Mitarbeitervorteilsportalen.
- Profitiere von unserem vergünstigten, deutschlandweiten Sportangebot mit EGYM.
- Jubiläumszahlungen und ein Präsent – es lohnt sich!
- Des Weiteren bieten wir eine Firmenkreditkarte, eine Bahncard50, das JobRad und eine Firmenwagenoption ab Senior Level
- An Heiligabend und Silvester ist ohne Abzug von Urlaub bei uns frei",accantec group - part of x1F,https://de.linkedin.com/company/accantec?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/business-intelligence-und-data-analytics-consultant-m-w-d-at-accantec-group-part-of-x1f-4338181278?trk=public_jobs_topcard-title,2025-11-07 04:16:58,,,,"Entrepreneurial Data & AI Expert with a strong engineering background, specializing in Business Intelligence and Data Analytics consulting.
I led the development of a novel AI-driven Business Intelligence platform as Co-Founder/CTO, designing its core data architecture and product strategy.
My expertise includes scaling robust data architectures for millions of users and building new data architectures from the ground up.
I excel at leveraging data analysis to derive actionable insights and developing innovative AI/ML solutions,
such as an optimization algorithm that delivered a 3x efficiency increase, to drive significant business impact and inform strategic decisions.
Proven in stakeholder management and delivering end-to-end data-driven products.",
4337888631,MIDDLE JAVA DEVELOPER REMOTE - Rif.B06MJR,"- Location: Full remote

- 2-6 years of expertise in SW Development with JAVA (Ver.8)
- Good knowledge of INTELLIJ /ECLIPSE, GIT
- Good knowledge of HTML, CSS, JAVASCRIPT
- Good knowledge of relational database ORACLE/POSTGRES
- Excellent knowledge of English language, both written and spoken (knowledge of Italian language is not mandatory)
- Good team play and problem solving
- Living in Italy with a regular job permission

- Bachelor’s/Master’s degree in Information Technology or equivalent
- knowledge of Angular",ACTION ICT,https://it.linkedin.com/company/action-ict-srl?trk=public_jobs_topcard-org-name,https://it.linkedin.com/jobs/view/middle-java-developer-remote-rif-b06mjr-at-action-ict-4337888631?trk=public_jobs_topcard-title,2025-11-06 17:30:40,,,,"Proactive Software Engineer and Data & AI Expert with a robust engineering background, adept at building and scaling complex systems. Successfully designed and built new data architectures from the ground up, including scaling to support millions of users, and developed novel algorithms that delivered a 3x increase in efficiency. Proven ability in end-to-end product development, problem-solving, and managing robust data pipelines, demonstrating strong foundational software development and database interaction skills. Eager to apply comprehensive engineering expertise in a remote development role.",
4337818182,GraphTalk Developer,"Position : European Union.



Location: Full Remote



Contrac t: Freelance collaboration with Alten Switzerland.





ALTEN Group

Within 30 years, ALTEN has become leader in both outsourced Engineering and IT Enterprise Services. ALTEN, composed of 54,000 employees (88% engineers), carries out complex and highly technical projects throughout the value chain of 6,500 clients, the most prestigious companies in all sectors of industry, services and telecommunications. We work with key actors in the Aeronautics & Space, Defence & Naval, Security, Automotive, Rail, Energy, Life Sciences, Finance, Retail, Telecommunications and Services sectors.



ALTEN Switzerland

Since 2005, with 450 current employees, ALTEN Switzerland is a reference partner in providing Engineering services to 100 world leading companies. ALTEN Switzerland’s activities cover all the main strategical areas of the Swiss market in Life Sciences, Engineering & IT Services.



The candidate who succeeds in this role will configure new products in the GraphTalk AIA 3.0 application, applying their knowledge of the GraphTalk AIA 3.0 environment.





Responsibilities



- Design, build, and maintain scalable APIs.
- Develop through the web language of GraphTalk AIA 3.0
- Collaborate with Data and AI teams to integrate predictive models or decision engines.
- Strong proficiency in AI APIs or services that can interact with GraphTalk through various interfaces (GT Monitor, REST APIs, Kafka, Java, etc.).



Qualifications



- Bachelor degree or equivalent in Computer Science.
- +5 years in relevant development experience.
- Proven hands-on experience with GraphTalk AIA 3.0
- Knowledge of Kafka interfaces and Java
- French level C2/ English level B2/C1
- Experience in the social insurance sector would be an asset





What we offer you



At Alten, we offer you the liberty to work with multiple prestigious clients. With the luxury of having a wide range of offices around the world, we are in a unique position to provide you with the freedom to experience national and international business opportunities. Thus, we function in a highly innovative market, always being up to date with the latest technologies and making you a pioneer in your field.

Therefore, we offer our employees sought-after trainings and workshops ranging from hard to soft skills and providing you with certificates that will further increase your qualifications, enabling you to participate in ground-breaking projects.



Apply now and be a part of our amazing journey. We believe in growing together!",ALTEN Switzerland,https://ch.linkedin.com/company/altenswitzerland?trk=public_jobs_topcard-org-name,https://ch.linkedin.com/jobs/view/graphtalk-developer-at-alten-switzerland-4337818182?trk=public_jobs_topcard-title,2025-11-06 12:21:26,Giulia Zavatti,https://it.linkedin.com/in/giulia-zavatti-27bb55178,,,"Dear Giulia,

I saw your opening for a freelance GraphTalk Developer at ALTEN Switzerland. While my background doesn't include direct GraphTalk AIA 3.0 experience, I specialize in designing and deploying end-to-end AI-driven products and scaling complex data architectures for millions of users.

As a freelance AI & Data Engineer, I help companies integrate predictive models and build robust, scalable APIs. If you're exploring experts for broader AI integration or data architecture challenges, I'd be happy to connect for a brief chat.

Best regards,
Giuseppe Intilla"
4321223019,Product Engineer,"Attio is on a mission to redefine CRM for the AI era.

We’re building the first AI-native CRM — designed for the most ambitious go-to-market teams. We recently announced our $52M Series B, led by GV (Google Ventures), with support from Redpoint, Balderton, Point Nine, and 01A. Our team thrives on solving complex technical challenges, delighting our users, and setting a new standard for the industry.





About the role

Our Engineering team tackles the toughest challenges, so our users never have to. Real-time infrastructure, AI-native architecture, and a frontend that feels effortless - all powered by a team that moves fast, thinks rigorously, and holds an exceptionally high bar for quality.

We’re looking for a Product Engineer who cares deeply about building beautiful, performant systems — and wants to help reinvent how millions of people work.



What you'll do

- Use your strong expertise in JavaScript/TypeScript to implement product features in our Node.js backend and React frontend.
- Be part of the teams that deliver cutting-edge user experiences in a high-performance, data-rich application, driven by your expertise with modern frontend development techniques or distributed systems.
- Learn and grow from some of the best technical talent working in the industry today.
- Represent Attio’s Product & Engineering values both internally and externally.



What you'll bring

- Expertise with JavaScript/TypeScript.
- A track record of independent delivery, solving real customer or product problems as part of a team.
- A proactive, self-motivated problem solving attitude, with a strong passion for learning new skills and experimenting with new techniques.
- A good understanding of how excellent technical work can create great user experiences.
- An ability to communicate technical ideas to the wider team and influence stakeholders across Engineering, Product and Design.

It’s a bonus if you:

- Have experience of building backends with Node.js, or frontends with React or another similar framework.
- Have experience contributing to, or participating in open source projects.
- Have experience working with data-rich applications, or processing large volumes of real-time data.
- Love experimenting with new ideas, tools and techniques, and exploring new technologies.



What we offer

- Equity in an early-stage tech company on an incredible trajectory
- Apple hardware
- Team off-site in fun places! (We've been to Barcelona, Lisbon, Malta, and Split so far)

",Attio,https://uk.linkedin.com/company/attio?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/product-engineer-at-attio-4321223019?trk=public_jobs_topcard-title,2025-11-06 18:20:07,Oscar Elliston,https://uk.linkedin.com/in/ojse,,,"Hi Oscar, your mission at Attio to redefine CRM for the AI era deeply resonates with my expertise. As a freelance AI & Data Engineer, I specialize in building AI-native architectures and scaling data for millions of users, similar to my work as Co-Founder/CTO of an AI-driven BI platform and at Docsity.
I'm not applying for the full-time Product Engineer role, but I can immediately help accelerate your real-time infrastructure and AI-driven product development.
Would you be open to a quick chat to explore how I could contribute?"
4315031070,AI Subject Matter Expert,"- Serve as the primary technical authority on AI/ML capabilities, trends, and applications across federal programs.
- Advise government clients on AI strategy, feasibility, and implementation approaches aligned with mission objectives.
- Translate operational and mission needs into AI use cases and technical requirements.
- Lead the design, development, and evaluation of AI models, algorithms, and data pipelines.
- Oversee AI/ML project teams to ensure compliance with architecture standards, model performance, and federal security policies.
- Support the integration of AI and machine learning solutions into existing enterprise systems and workflows.
- Implement MLOps pipelines for continuous model deployment and lifecycle management.
- Collaborate with federal agencies, program managers, and IT teams to ensure successful delivery of AI capabilities.
- Contribute to technical volumes for RFPs, proposals, and white papers.
- Present AI concepts and findings to technical and non-technical stakeholders.
- Stay current with emerging AI technologies, federal initiatives, and data policy developments.
- Represent the organization in federal AI working groups, conferences, and industry forums.

- Bachelor’s or Master’s degree in Computer Science, Data Science, Engineering, or a related field.
- 3+ years of experience in AI/ML solution development and deployment, with at least 3 years supporting federal government programs.

- Proficiency in AI/ML frameworks and libraries (e.g., TensorFlow, PyTorch, Scikit-learn).
- Experience with data science tools and platforms (Python, R, Jupyter, Databricks).
- Strong background in cloud platforms (AWS GovCloud, Azure Government, GCP).
- Demonstrated experience with MLOps, model governance, and AI lifecycle management.
- Knowledge of federal cybersecurity and compliance frameworks (e.g., FedRAMP, FISMA, NIST 800-53).
- Excellent analytical, communication, and leadership skills.

- Hands-on experience with federated learning, LLM fine-tuning, or generative AI.
- Familiarity with federal data management policies and ethical AI principles.
- Experience deploying AI/ML solutions in secure federal environments.
- Working knowledge of DevSecOps, Kubernetes, Docker, and CI/CD pipelines.
- Prior experience with proposal development or technical writing for government contracts.

- Eligible to obtain a Public Trust Clearance.

- The B&A Cares program: 30/60/90-day wellness check ins, personal development, financial management, and stress management seminars, and more
- A formal mentorship program
- Job shadowing and cross training opportunities
- Brand Ambassador program
- Employee Assistance Program (EAP) - Access to various support resources to include counseling, legal guidance, financial planning, and more
- Monthly teambuilding events
- B&A Annual Wellness Challenges: #StepWithB&A, #WalkDuringLunchWithB&A, #VolunteeringWithB&A, #ExerciseDuringLunchWithB&A, and more","Bart & Associates, Inc.",https://www.linkedin.com/company/bart-associates?trk=public_jobs_topcard-org-name,https://ch.linkedin.com/jobs/view/ai-subject-matter-expert-at-bart-associates-inc-4315031070?trk=public_jobs_topcard-title,2025-11-06 11:21:19,,,,"Highly accomplished Co-Founder & CTO with a strong background in AI/ML and data architecture, adept at translating complex mission needs into impactful AI solutions.
Led the technical vision and development of a novel, AI-driven Business Intelligence platform.
Successfully scaled data architectures to support millions of users, ensuring high availability and performance.
Designed and deployed end-to-end AI products, including a novel ML/optimization algorithm that delivered a 3x increase in efficiency.
Expert in Generative AI, MLOps principles, and AI lifecycle management.
Proven ability to advise on AI strategy, lead technical teams, and effectively communicate complex concepts to diverse stakeholders.",
4337855833,Data Science Developer with AI Agent Experience,"- Develop intelligent AI agents using advanced Python frameworks
- Design and implement machine learning models for complex problem-solving
- Create scalable data science solutions with cutting-edge AI technologies
- Build predictive algorithms and intelligent automation systems
- Collaborate on innovative AI-driven product development

- Architect and implement AI agent systems with robust Python codebase
- Perform advanced data analysis and preprocessing
- Develop and optimize machine learning algorithms
- Create comprehensive documentation for AI systems and workflows
- Conduct performance testing and model validation
- Integrate AI solutions with existing software infrastructure
- Research and implement emerging AI and machine learning techniques

- Bachelor's or Master's degree in Computer Science, Data Science, or related field
- Minimum 3+ years of professional Python development experience
- Strong expertise in AI agent development
- Proficiency in machine learning libraries (TensorFlow, PyTorch, scikit-learn)
- Advanced knowledge of data science techniques
- Experience with neural networks and deep learning architectures
- Familiarity with cloud platforms (AWS, Google Cloud, Azure)
- Strong problem-solving and analytical skills
- Excellent communication and teamwork capabilities",Braintrust,https://www.linkedin.com/company/usebraintrust?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/data-science-developer-with-ai-agent-experience-at-braintrust-4337855833?trk=public_jobs_topcard-title,2025-11-06 07:16:07,,,,"Highly accomplished Data & AI Expert with a Master's in Mathematical Engineering, specializing in developing and deploying advanced AI-driven products and intelligent automation systems.

As Co-Founder/CTO, led the technical vision and implementation of a novel Business Intelligence platform with cutting-edge AI-driven features. Proven track record in designing and building scalable data architectures for millions of users and developing novel ML/optimization algorithms that delivered a 3x increase in efficiency.

Adept at leveraging advanced Python frameworks to solve complex problems, drive significant business impact, and architect innovative AI solutions.",
4334595559,Backend Engineer,"Want to put your job search on autopilot? Join our platform, complete a 6-minute AI screening interview, and get auto-applied to 100s of high-paying roles.

Sign up now at https://app.calyptus.co/auth/candidate/sign-up and let the opportunities come to you.

____________________________________________________________

The Role

We are seeking an experienced Backend Engineer who is excited to build the technical backbone of a new generation travel platform. You’ll work with Java and Spring Boot to design and implement scalable, resilient backend services, and use databases like MySQL, MongoDB, and ElasticSearch to power search, personalization, and booking flows. Familiarity with Linux systems, AWS, and microservices architecture will help you ship reliable systems at scale.



Core Responsibilities

- Design, develop, and scale backend systems using Java and Spring Boot.
- Create low-latency search infrastructure (ElasticSearch, caching, query optimization).
- Build and maintain supplier integrations across hotels, chains, and experiences, ensuring stability and fault tolerance.
- Implement real-time personalization and ranking logic to improve customer discovery and booking conversion.
- Enable AI-powered experiences by building APIs, data pipelines, and scalable systems that support recommendations, personalization, and conversational interfaces.
- Develop and maintain database schemas, queries, and stored procedures (MySQL, MongoDB, ElasticSearch).
- Deploy and optimize services on Linux and AWS environments (EC2, S3, RDS, Lambda, API Gateway).
- Implement and evolve microservices architecture; design APIs for communication between services.
- Monitor backend systems in production, troubleshoot issues, and deliver timely fixes.
- Collaborate with product, growth, and engineering peers to translate customer needs into backend solutions.
- Participate in code reviews, debugging, and documentation to ensure quality and maintainability.
- Stay current with new backend and AI technologies, bringing forward ideas for innovation and scale.



Candidate Requirements

- Bachelor’s or Master’s degree in Computer Science, Software Engineering, or a related field.
- 2–5 years of backend development experience with Java and Spring Boot.
- Strong knowledge of relational and NoSQL databases (MySQL, MongoDB) and ability to design efficient schemas, queries, and stored procedures.
- Familiarity with ElasticSearch and interest in building low-latency search systems.
- Hands-on experience with Linux systems and deploying/maintaining backend services in production.
- Experience with AWS services (EC2, S3, RDS, Lambda, API Gateway) and cloud-native deployments.
- Understanding of microservices architecture and proven experience designing and implementing APIs for service communication.
- Strong problem-solving and analytical skills with a focus on scalability, reliability, and performance.
- Excitement to work in an AI-first company, building systems that power personalization, recommendations, and AI-driven experiences at scale.
- Excellent communication skills and the ability to collaborate effectively across product, growth, and engineering teams.



____________________________________________________________

Want to put your job search on autopilot? Join our platform, complete a 6-minute AI screening interview, and get auto-applied to 100s of high-paying roles.

Sign up now at https://app.calyptus.co/auth/candidate/sign-up and let the opportunities come to you.",Calyptus,https://uk.linkedin.com/school/calyptus-web3/?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/backend-engineer-at-calyptus-4334595559?trk=public_jobs_topcard-title,2025-11-06 11:18:12,Callum Crombie,https://uk.linkedin.com/in/callum-crombie,,,"Hi Callum, I noticed your Backend Engineer role at Calyptus emphasizes building AI-powered experiences and scalable backend systems. As a freelance AI & Data Engineer, I specialize in exactly this. I've successfully designed and deployed end-to-end AI-driven products and scaled data architectures for millions of users. I'm not seeking a full-time role, but I believe I could quickly contribute to your personalization and recommendation initiatives. Would you be open to a brief chat to explore how I could help immediately?"
4337919513,Full-Stack Developer (m/w/d) - NodeJS / TypeScript / Sql / Next.js,"Du bist ein leidenschaftlicher Full-Stack-Entwickler mit einem Faible für moderne Technologien und suchst nach einer spannenden Herausforderung in der Cannabis-Branche? Bei Cannaleo hast du die Möglichkeit, innovative Webanwendungen zu entwickeln und die digitale Zukunft des medizinischen Cannabis aktiv mitzugestalten.

- Entwicklung und Integration von Webanwendungen: Du entwickelst und integrierst Webanwendungen unter Verwendung von NodeJS, TypeScript und Next.js.
- Optimierung und Erweiterung: Du optimierst und erweiterst bestehende Anwendungen, um deren Performance und Funktionalität zu verbessern.
- Zusammenarbeit mit dem Designteam: Du arbeitest eng mit dem Designteam zusammen, um ansprechende und funktionale Benutzeroberflächen zu implementieren.
- Umsetzung von Komponenten und Layouts: Du setzt Komponenten und Layouts in HTML, SCSS, TypeScript und Frameworks wie React und Next.js um.
- Aufbau und Integration von APIs und Datenbanken: Du baust APIs und Datenbanken auf und integrierst diese in unsere Anwendungen. fastify Kenntnisse wären von Vorteil.
- Sicherstellung von Code-Qualität: Du stellst die Code-Qualität sicher und hältst moderne Standards ein.
- Technische und konzeptionelle Planung: Du beteiligst dich an der technischen und konzeptionellen Planung in enger Zusammenarbeit mit dem Team.
- Strapi Headless Content Management Systemen (Optional): Erfahrungen mit Strapi Headless Content Management Systemen sind von Vorteil.

- Fundierte Kenntnisse in NodeJS, TypeScript, HTML, SCSS und Next.js.
- Erfahrung in der Entwicklung und Integration von Webanwendungen.
- Kenntnisse im Aufbau und in der Integration von APIs und Datenbanken.
- Kenntnisse im Umgang mit Linux Servern, CI/CD Pipelines und haproxy Konfiguration
- Ein Auge für ansprechendes Design und funktionale Benutzeroberflächen.
- Teamfähigkeit, Eigeninitiative und eine strukturierte Arbeitsweise.
- Erfahrung mit Strapi Headless Content Management Systemen (Optimal).

- Innovatives Umfeld: Werde Teil eines dynamischen Teams, das die Cannabis-Branche mit zukunftsweisenden Technologien voranbringt.
- Vielfältige Aufgaben : Dich erwarten spannende Herausforderungen ohne Routine – Langeweile war gestern!
- Flache Hierarchien: Deine Ideen zählen. Wir pflegen eine offene Kommunikation und fördern das Miteinander auf Augenhöhe.
- Flexible Arbeitszeiten: Gestalte deine Arbeitszeiten so, wie sie zu deinem Leben passen.
- Chancen zur Weiterentwicklung: Mit deinem Beitrag gestaltest du die Branche aktiv mit und entwickelst dich gemeinsam mit uns weiter.

Bei Cannaleo arbeitest du in einem Umfeld, in dem du wirklich etwas bewegen kannst. Du gestaltest unsere Produkte aktiv mit, trägst maßgeblich zum Erfolg unseres Unternehmens bei und hilfst dabei, medizinisches Cannabis für noch mehr Menschen zugänglich zu machen. Wenn du Lust auf ein junges, aufstrebendes Unternehmen hast und dein Talent im Bereich Full-Stack-Entwicklung voll entfalten möchtest, freuen wir uns darauf, dich kennenzulernen!",Cannaleo Digital GmbH,https://de.linkedin.com/company/cannaleo?trk=public_jobs_topcard-org-name,https://de.linkedin.com/jobs/view/full-stack-developer-m-w-d-nodejs-typescript-sql-next-js-at-cannaleo-digital-gmbh-4337919513?trk=public_jobs_topcard-title,2025-11-06 22:18:11,,,,"Highly accomplished Software Engineer with a strong background in building and scaling robust systems, directly applicable to full-stack web application development. Proven success in scaling data architectures to support millions of users and designing new data architectures from the ground up, ensuring high performance and reliability for APIs and databases. Developed and deployed end-to-end AI-driven products, demonstrating comprehensive engineering capabilities and a focus on user experience. My experience includes optimizing system efficiency, such as a novel algorithm delivering a 3x increase, and as a Co-Founder/CTO, I bring an entrepreneurial mindset with expertise in technical vision and product strategy.",
4337908266,PHP Software Engineer (60%-100%) - Bern,"PHP Software Engineer (60%-100%) - Bern



Join our client, an innovative and fast-growing Swiss software company transforming how real estate is managed. Their intelligent system empowers financial advisors and brokers to operate with greater speed, transparency, and accuracy. The company is now looking for a skilled Software Engineer to drive the evolution of their next-generation software solutions.



PHP, Laravel, Symfony, Nuxt.js, Vue.js, Node.js 16, SQL, REST APIs, JavaScript, TypeScript, Docker, Agile, Scrum, CI/CD, Testing, Frontend Developer, Backend Developer, Full Stack Engineer, Software Engineer



About the Role:

As a Software Engineer, you will assist in the development of the company’s in-house platform and its surrounding ecosystem. You’ll design scalable services, optimize database performance, and implement engaging features in the frontend.



Requirements:

- 3+ years of experience in full-stack or backend web development.
- Strong proficiency in PHP and practical experience with Laravel or Symfony.
- Experience working with SQL.
- Understanding of modern frontend frameworks.
- Excellent communication and collaboration skills in agile team environments.



Benefits:

- Exciting position in a growing and future-oriented industry.
- Dynamic and motivated team offering real creative freedom and impact.
- Flexible working hours.



PHP, Laravel, Symfony, Nuxt.js, Vue.js, Node.js 16, SQL, REST APIs, JavaScript, TypeScript, Docker, Agile, Scrum, CI/CD, Testing, Frontend Developer, Backend Developer, Full Stack Engineer, Software Engineer



Location: Bern, Switzerland / Remote 🌍



Salary: CHF 90’000 – CHF 120’000 + Bonus + Benefits



Due to the high volume of applications, only shortlisted candidates will be contacted. For further inquiries or to apply for similar positions, please submit your updated CV to George.Gourley@CodeCompass.co.uk",Code Compass 🧭,https://ch.linkedin.com/company/code-compass?trk=public_jobs_topcard-org-name,https://ch.linkedin.com/jobs/view/php-software-engineer-60%25-100%25-bern-at-code-compass-%F0%9F%A7%AD-4337908266?trk=public_jobs_topcard-title,2025-11-06 14:23:07,George Gourley,https://ch.linkedin.com/in/georgegourleyrec,,,"Dear George,

I saw your opening for a PHP Software Engineer at Code Compass. While my core expertise lies in AI and Data Engineering, rather than the specific PHP/Laravel stack, I wanted to reach out as a freelance expert.

I specialize in building scalable data architectures and deploying end-to-end AI-driven products, having scaled systems for millions of users and led AI platform development. If you ever need immediate support in these areas, I'd be happy to discuss how my expertise could quickly add value.

Would you be open to a brief call next week?"
